index,acc_x,acc_z,resp,pzt,eda,emg
8891,513,615,309,494,2,33
8892,513,615,309,495,2,33
8893,512,615,309,495,2,33
8894,513,615,310,498,2,33
8895,512,615,308,498,2,33
8896,513,615,309,499,2,33
8897,512,615,310,499,2,33
8898,513,615,309,501,2,33
8899,512,615,310,503,2,33
8900,513,615,310,505,2,33
8901,512,615,311,508,2,33
8902,513,615,311,510,2,33
8903,513,615,312,511,2,33
8904,512,615,315,513,2,33
8905,512,615,313,514,2,33
8906,513,615,315,516,2,33
8907,512,615,316,516,2,33
8908,512,615,316,513,2,33
8909,513,615,318,511,2,33
8910,512,614,318,509,2,33
8911,512,615,320,507,2,33
8912,513,615,320,505,2,33
8913,512,615,321,503,2,33
8914,513,615,321,501,2,33
8915,512,615,323,499,2,33
8916,512,615,323,496,2,33
8917,513,615,324,494,2,33
8918,513,615,325,492,2,33
8919,512,615,325,493,2,33
8920,512,615,326,494,2,33
8921,512,615,326,496,2,33
8922,513,615,326,496,2,33
8923,513,615,327,496,2,33
8924,512,615,326,496,2,33
8925,512,615,327,497,2,33
8926,513,615,327,497,2,33
8927,512,615,327,497,2,33
8928,512,615,328,497,2,33
8929,512,615,328,498,2,33
8930,512,615,331,498,2,33
8931,513,615,329,498,2,33
8932,512,614,330,498,2,33
8933,513,615,330,496,2,33
8934,513,615,330,496,2,33
8935,512,615,331,495,2,33
8936,512,615,331,496,2,33
8937,512,615,333,497,2,33
8938,513,615,332,497,2,33
8939,512,615,333,496,2,33
8940,512,615,332,496,2,33
8941,512,614,334,496,2,33
8942,513,615,334,497,2,33
8943,512,615,335,498,2,33
8944,513,615,335,498,2,33
8945,513,615,336,497,2,33
8946,513,615,337,498,2,33
8947,512,615,337,499,2,33
8948,513,615,338,499,2,33
8949,512,615,339,499,2,33
8950,513,615,340,500,2,33
8951,512,615,343,500,2,33
8952,512,615,343,500,2,33
8953,513,615,344,500,2,33
8954,513,615,345,499,2,33
8955,512,615,346,499,2,33
8956,512,614,347,498,2,33
8957,512,615,348,496,2,33
8958,513,615,348,496,2,33
8959,512,615,349,497,2,33
8960,512,615,350,498,2,33
8961,512,615,351,501,2,33
8962,512,615,352,507,2,33
8963,512,615,353,515,2,33
8964,513,615,353,522,2,33
8965,513,614,354,528,2,33
8966,513,615,353,535,2,33
8967,511,614,355,539,2,33
8968,512,614,355,542,2,33
8969,512,615,357,545,2,33
8970,513,615,356,545,2,33
8971,512,616,356,543,2,33
8972,513,615,358,540,2,33
8973,512,615,357,536,2,33
8974,512,615,358,531,2,33
8975,512,615,358,526,2,33
8976,512,614,359,520,2,33
8977,513,615,359,513,2,33
8978,513,615,360,506,2,33
8979,512,615,361,501,2,33
8980,512,615,362,496,2,33
8981,513,615,363,491,2,33
8982,514,615,364,487,2,33
8983,512,615,366,487,2,33
8984,512,614,367,485,2,33
8985,512,615,367,485,2,33
8986,513,615,368,486,2,33
8987,512,615,368,487,2,33
8988,512,615,369,488,2,33
8989,512,615,367,490,2,33
8990,513,614,366,492,2,33
8991,512,615,367,495,2,33
8992,512,615,366,496,2,33
8993,513,615,364,496,2,33
8994,514,615,363,497,2,33
8995,512,615,363,499,2,33
8996,512,614,364,499,2,33
8997,512,615,363,501,2,33
8998,513,615,363,505,2,33
8999,512,615,363,507,2,33
9000,512,615,363,508,2,33
9001,512,615,364,510,2,33
9002,514,615,363,513,2,33
9003,513,616,363,513,2,33
9004,512,614,363,512,2,33
9005,513,615,365,511,2,33
9006,514,615,364,509,2,33
9007,512,615,365,508,2,33
9008,512,615,364,505,2,33
9009,513,615,364,503,2,33
9010,514,614,365,500,2,33
9011,512,615,365,496,2,33
9012,512,615,366,494,2,33
9013,512,615,367,494,2,33
9014,512,615,367,492,2,33
9015,512,615,369,491,2,33
9016,512,614,370,491,2,33
9017,512,615,370,490,2,33
9018,512,614,371,491,2,33
9019,513,616,373,492,2,33
9020,512,615,375,493,2,33
9021,513,615,375,494,2,33
9022,513,615,376,494,2,33
9023,512,615,377,495,2,33
9024,512,615,379,497,2,33
9025,512,615,380,497,2,33
9026,513,614,381,498,2,33
9027,512,615,383,499,2,33
9028,512,615,384,499,2,33
9029,513,615,386,499,2,33
9030,513,614,387,497,2,33
9031,513,615,387,497,2,33
9032,512,615,388,497,2,33
9033,513,615,390,496,2,33
9034,513,615,391,496,2,33
9035,513,615,392,495,2,33
9036,512,615,393,496,2,33
9037,513,615,394,495,2,33
9038,513,615,395,495,2,33
9039,513,615,396,493,2,33
9040,513,615,399,490,2,33
9041,512,616,398,490,2,33
9042,513,615,400,490,2,33
9043,513,615,401,492,2,33
9044,512,615,403,494,2,33
9045,512,615,404,495,2,33
9046,513,614,404,497,2,33
9047,512,615,406,498,2,33
9048,512,615,406,499,2,33
9049,512,615,407,500,2,33
9050,514,614,406,501,2,33
9051,512,614,406,502,2,33
9052,512,614,406,504,2,33
9053,512,615,407,507,2,33
9054,513,615,407,512,2,33
9055,512,615,407,517,2,33
9056,513,615,408,523,2,33
9057,512,615,407,528,2,33
9058,513,615,407,533,2,33
9059,513,615,407,536,2,33
9060,513,615,408,538,2,33
9061,512,614,408,538,2,33
9062,512,615,408,537,2,33
9063,512,615,408,536,2,33
9064,512,615,408,530,2,33
9065,512,615,407,527,2,33
9066,512,615,408,524,2,33
9067,512,615,408,520,2,33
9068,513,615,408,515,2,33
9069,512,615,408,512,2,33
9070,513,615,409,508,2,33
9071,512,615,410,505,2,33
9072,512,615,412,501,2,33
9073,512,615,411,498,2,33
9074,512,615,412,495,2,33
9075,513,615,413,492,2,33
9076,513,614,413,493,2,33
9077,513,615,414,492,2,33
9078,513,615,415,492,2,33
9079,513,615,415,491,2,33
9080,512,615,416,492,2,33
9081,512,615,415,492,2,33
9082,513,615,415,490,2,33
9083,512,615,416,490,2,33
9084,512,614,416,492,2,33
9085,513,615,416,494,2,33
9086,513,615,417,496,2,33
9087,512,614,417,499,2,33
9088,512,615,419,504,2,33
9089,512,615,418,507,2,33
9090,513,615,418,509,2,33
9091,512,615,419,511,2,33
9092,513,615,420,511,2,33
9093,512,615,419,511,2,33
9094,514,615,420,511,2,33
9095,513,615,420,510,2,33
9096,513,615,420,510,2,33
9097,513,615,421,506,2,33
9098,513,615,421,504,2,33
9099,512,615,421,503,2,33
9100,512,615,420,502,2,33
9101,512,615,421,501,2,33
9102,513,615,422,499,2,33
9103,513,614,421,497,2,33
9104,512,615,422,495,2,33
9105,512,615,422,494,2,33
9106,512,614,423,492,2,33
9107,512,615,423,491,2,33
9108,513,615,423,490,2,33
9109,512,615,424,491,2,33
9110,513,615,424,491,2,33
9111,512,615,424,492,2,33
9112,512,615,425,492,2,33
9113,512,615,424,493,2,33
9114,513,615,425,493,2,33
9115,512,614,425,494,2,33
9116,513,615,425,494,2,33
9117,512,615,426,494,2,33
9118,513,615,427,494,2,33
9119,512,615,427,492,2,33
9120,512,615,426,493,2,33
9121,512,615,427,492,2,33
9122,513,615,426,492,2,33
9123,513,615,427,494,2,33
9124,513,614,427,494,2,33
9125,513,615,428,494,2,33
9126,513,615,428,495,2,33
9127,512,615,428,496,2,33
9128,512,614,428,497,2,33
9129,513,615,428,497,2,33
9130,514,615,429,497,2,33
9131,512,614,430,498,2,33
9132,512,615,430,498,2,33
9133,512,615,431,499,2,33
9134,513,615,432,499,2,33
9135,512,615,433,500,2,33
9136,513,615,434,499,2,33
9137,513,615,434,499,2,33
9138,513,615,435,499,2,33
9139,512,615,434,498,2,33
9140,512,615,434,497,2,33
9141,512,615,435,496,2,33
9142,513,615,435,497,2,33
9143,512,615,435,500,2,33
9144,512,615,437,505,2,33
9145,512,615,436,512,2,33
9146,513,614,437,519,2,33
9147,512,615,438,526,2,33
9148,513,615,439,532,2,33
9149,512,615,438,537,2,33
9150,512,616,439,540,2,33
9151,513,615,440,540,2,33
9152,513,615,440,540,2,33
9153,513,615,440,538,2,33
9154,513,615,440,535,2,33
9155,513,615,440,530,2,33
9156,512,614,441,524,2,33
9157,512,615,441,517,2,33
9158,512,615,441,508,2,33
9159,512,615,441,502,2,33
9160,512,615,442,497,2,33
9161,513,615,442,494,2,33
9162,513,615,444,492,2,33
9163,512,615,444,490,2,33
9164,513,615,444,488,2,33
9165,513,615,444,486,2,33
9166,513,615,445,485,2,33
9167,512,615,446,486,2,33
9168,511,615,445,487,2,33
9169,513,615,446,489,2,33
9170,512,615,446,489,2,33
9171,513,615,446,491,2,33
9172,513,615,446,493,2,33
9173,513,615,446,495,2,33
9174,514,615,446,496,2,33
9175,512,615,446,499,2,33
9176,512,615,446,501,2,33
9177,512,615,447,502,2,33
9178,514,615,448,505,2,33
9179,511,615,448,507,2,33
9180,511,614,448,509,2,33
9181,513,615,449,511,2,33
9182,514,614,449,509,2,33
9183,512,615,450,509,2,33
9184,512,615,450,508,2,33
9185,513,615,451,507,2,33
9186,513,615,451,507,2,33
9187,513,615,451,505,2,33
9188,512,615,451,502,2,33
9189,513,614,451,499,2,33
9190,513,615,451,497,2,33
9191,512,615,451,497,2,33
9192,512,614,451,497,2,33
9193,512,615,452,499,2,33
9194,513,615,452,500,2,33
9195,512,615,452,500,2,33
9196,512,615,452,498,2,33
9197,513,615,452,498,2,33
9198,513,615,452,497,2,33
9199,512,615,452,495,2,33
9200,512,614,452,494,2,33
9201,513,615,452,492,2,33
9202,513,615,453,494,2,33
9203,512,615,453,495,2,33
9204,512,615,454,496,2,33
9205,512,615,454,497,2,33
9206,513,615,454,496,2,33
9207,512,615,455,495,2,33
9208,512,615,454,494,2,33
9209,512,615,454,494,2,33
9210,513,614,454,494,2,33
9211,512,615,455,495,2,33
9212,512,615,455,494,2,33
9213,513,615,455,494,2,33
9214,512,615,455,494,2,33
9215,512,615,456,493,2,33
9216,512,615,455,493,2,33
9217,512,615,456,493,2,33
9218,513,615,456,493,2,33
9219,513,615,457,495,2,33
9220,513,614,457,496,2,33
9221,512,615,458,497,2,33
9222,513,615,459,499,2,33
9223,512,615,460,499,2,33
9224,512,615,461,496,2,33
9225,512,615,462,496,2,33
9226,514,615,462,496,2,33
9227,512,615,461,495,2,33
9228,512,615,461,497,2,33
9229,513,615,461,499,2,33
9230,513,615,461,502,2,33
9231,512,615,462,507,2,33
9232,513,615,463,512,2,33
9233,513,615,463,516,2,33
9234,513,615,463,520,2,33
9235,512,615,463,526,2,33
9236,512,615,464,531,2,33
9237,512,614,463,536,2,33
9238,513,614,464,538,2,33
9239,513,615,464,539,2,33
9240,512,615,464,537,2,33
9241,512,614,465,532,2,33
9242,513,615,464,529,2,33
9243,513,615,465,524,2,33
9244,512,615,465,521,2,33
9245,512,614,465,518,2,33
9246,513,614,465,513,2,33
9247,513,615,465,509,2,33
9248,513,615,466,504,2,33
9249,512,614,467,498,2,33
9250,513,615,468,496,2,33
9251,513,615,469,495,2,33
9252,512,615,470,494,2,33
9253,512,615,471,493,2,33
9254,514,615,471,492,2,33
9255,512,615,472,492,2,33
9256,512,615,473,491,2,33
9257,512,615,475,491,2,33
9258,512,614,475,492,2,33
9259,512,615,476,492,2,33
9260,512,615,476,494,2,33
9261,513,615,476,496,2,33
9262,513,614,476,498,2,33
9263,512,615,476,501,2,33
9264,512,615,476,503,2,33
9265,512,615,477,506,2,33
9266,513,615,478,509,2,33
9267,512,615,478,511,2,33
9268,512,616,480,511,2,33
9269,511,615,480,511,2,33
9270,514,615,481,512,2,33
9271,512,615,482,510,2,33
9272,512,615,482,510,2,33
9273,512,615,483,510,2,33
9274,513,614,483,508,2,33
9275,513,614,484,505,2,33
9276,512,615,484,503,2,33
9277,512,615,484,502,2,33
9278,512,615,485,500,2,33
9279,512,615,486,499,2,33
9280,512,615,486,499,2,33
9281,512,615,487,499,2,33
9282,513,615,487,498,2,33
9283,512,614,487,498,2,33
9284,512,615,488,499,2,33
9285,512,615,488,499,2,33
9286,513,615,488,501,2,33
9287,512,615,488,500,2,33
9288,512,615,489,500,2,33
9289,512,615,489,500,2,33
9290,513,615,489,499,2,33
9291,512,615,490,497,2,33
9292,513,615,489,497,2,33
9293,513,615,489,496,2,33
9294,513,615,488,495,2,33
9295,512,615,488,494,2,33
9296,512,615,489,492,2,33
9297,512,614,489,493,2,33
9298,513,615,489,492,2,33
9299,513,615,490,491,2,33
9300,512,615,491,492,2,33
9301,512,615,489,491,2,33
9302,512,615,490,491,2,33
9303,513,615,489,492,2,33
9304,512,615,490,493,2,33
9305,512,615,491,494,2,33
9306,513,614,492,495,2,33
9307,513,615,492,497,2,33
9308,512,615,493,497,2,33
9309,512,614,494,498,2,33
9310,513,614,495,499,2,33
9311,512,615,495,498,2,33
9312,512,615,495,497,2,33
9313,513,615,496,497,2,33
9314,514,615,496,498,2,33
9315,513,615,497,500,2,33
9316,513,615,497,505,2,33
9317,512,615,498,512,2,33
9318,513,615,499,519,2,33
9319,512,615,499,524,2,33
9320,512,615,500,529,2,33
9321,512,615,500,536,2,33
9322,513,615,501,542,2,33
9323,512,615,501,544,2,33
9324,513,615,503,544,2,33
9325,512,615,502,543,2,33
9326,514,615,503,540,2,33
9327,512,614,503,536,2,33
9328,512,615,503,530,2,33
9329,512,615,503,523,2,33
9330,513,615,503,517,2,33
9331,512,615,503,511,2,33
9332,512,615,503,507,2,33
9333,512,615,503,504,2,33
9334,514,615,503,501,2,33
9335,512,615,504,498,2,33
9336,512,615,504,495,2,33
9337,513,615,504,492,2,33
9338,513,615,504,491,2,33
9339,513,615,504,489,2,33
9340,512,615,504,489,2,33
9341,513,615,504,487,2,33
9342,513,615,505,489,2,33
9343,512,614,505,489,2,33
9344,512,615,505,491,2,33
9345,513,615,505,495,2,33
9346,513,615,505,499,2,33
9347,512,614,505,500,2,33
9348,512,615,506,503,2,33
9349,513,615,506,502,2,33
9350,513,615,506,500,2,33
9351,512,615,507,501,2,33
9352,512,615,507,502,2,33
9353,512,615,508,503,2,33
9354,513,615,508,506,2,33
9355,512,615,508,506,2,33
9356,511,614,509,506,2,33
9357,512,615,509,506,2,33
9358,513,615,510,506,2,33
9359,512,615,509,507,2,33
9360,513,615,510,506,2,33
9361,512,615,510,506,2,33
9362,513,615,509,504,2,33
9363,513,615,510,502,2,33
9364,512,615,510,502,2,33
9365,513,615,510,502,2,33
9366,513,615,510,500,2,33
9367,512,615,510,499,2,33
9368,512,615,510,499,2,33
9369,513,615,510,498,2,33
9370,512,615,511,497,2,33
9371,512,615,511,496,2,33
9372,512,615,510,496,2,33
9373,513,615,511,496,2,33
9374,513,615,510,496,2,33
9375,512,615,510,496,2,33
9376,512,615,510,497,2,33
9377,512,615,511,497,2,33
9378,514,615,511,499,2,33
9379,512,615,512,500,2,33
9380,512,615,512,500,2,33
9381,512,615,512,500,2,33
9382,513,615,512,500,2,33
9383,513,615,513,500,2,33
9384,512,615,513,499,2,33
9385,512,615,515,498,2,33
9386,513,615,515,498,2,33
9387,512,615,516,497,2,33
9388,512,615,517,497,2,33
9389,512,615,518,498,2,33
9390,512,615,519,499,2,33
9391,512,615,519,500,2,33
9392,512,615,519,499,2,33
9393,512,615,518,501,2,33
9394,513,615,519,502,2,33
9395,513,616,519,504,2,33
9396,512,615,519,507,2,33
9397,512,614,520,511,2,33
9398,513,615,521,517,2,33
9399,512,615,521,523,2,33
9400,512,615,521,529,2,33
9401,513,615,522,536,2,33
9402,513,615,523,540,2,33
9403,513,615,523,542,2,33
9404,512,614,524,541,2,33
9405,513,615,525,540,2,33
9406,513,615,525,537,2,33
9407,513,615,525,533,2,33
9408,512,615,526,528,2,33
9409,512,615,526,524,2,33
9410,513,615,526,519,2,33
9411,512,615,527,515,2,33
9412,512,615,528,509,2,33
9413,512,614,529,506,2,33
9414,513,615,529,503,2,33
9415,512,615,531,502,2,33
9416,513,615,531,500,2,33
9417,513,615,532,499,2,33
9418,513,615,533,498,2,33
9419,513,615,533,496,2,33
9420,512,615,533,495,2,33
9421,513,615,534,493,2,33
9422,514,615,534,492,2,33
9423,513,615,534,492,2,33
9424,512,615,534,493,2,33
9425,512,615,535,495,2,33
9426,512,615,535,497,2,33
9427,513,615,536,501,2,33
9428,512,615,536,503,2,33
9429,513,615,536,505,2,33
9430,513,614,536,507,2,33
9431,512,615,537,508,2,33
9432,512,615,537,508,2,33
9433,512,615,539,509,2,33
9434,512,614,540,508,2,33
9435,513,615,540,507,2,33
9436,512,615,541,506,2,33
9437,512,615,542,504,2,33
9438,513,614,543,502,2,33
9439,512,615,544,500,2,34
9440,512,615,545,500,2,33
9441,512,615,547,500,2,33
9442,513,615,548,499,2,33
9443,512,615,549,500,2,33
9444,513,615,551,501,2,33
9445,512,615,552,501,2,33
9446,513,615,553,501,2,33
9447,512,615,554,502,2,33
9448,512,615,555,502,2,33
9449,512,615,556,503,2,33
9450,513,615,558,504,2,33
9451,512,615,558,504,2,33
9452,512,615,559,503,2,33
9453,513,615,559,500,2,33
9454,512,615,560,500,2,33
9455,512,615,560,501,2,33
9456,513,615,560,501,2,33
9457,513,615,560,499,2,33
9458,513,614,560,498,2,33
9459,513,615,560,494,2,33
9460,512,615,560,492,2,33
9461,512,614,561,491,2,33
9462,513,614,560,493,2,33
9463,512,615,561,495,2,33
9464,512,615,560,496,2,33
9465,513,615,560,497,2,33
9466,514,613,560,499,2,33
9467,513,615,560,502,2,33
9468,512,615,560,501,2,33
9469,513,615,560,501,2,33
9470,513,615,561,502,2,33
9471,512,615,561,502,2,33
9472,512,614,561,503,2,33
9473,512,615,560,503,2,33
9474,513,615,560,505,2,33
9475,513,615,560,506,2,33
9476,512,615,560,507,2,33
9477,513,615,561,508,2,33
9478,514,615,561,511,2,33
9479,512,615,562,516,2,33
9480,512,615,563,523,2,33
9481,512,615,563,531,2,33
9482,513,615,564,537,2,33
9483,512,615,564,541,2,33
9484,512,615,565,542,2,33
9485,512,615,565,543,2,33
9486,513,615,566,542,2,33
9487,513,615,567,541,2,33
9488,512,615,567,537,2,33
9489,513,615,567,532,2,33
9490,513,615,568,528,2,33
9491,512,615,568,523,2,33
9492,513,615,567,518,2,33
9493,512,615,568,514,2,33
9494,512,614,568,511,2,33
9495,513,615,569,507,2,33
9496,512,615,569,506,2,33
9497,513,615,569,506,2,33
9498,512,615,569,504,2,33
9499,513,615,569,503,2,33
9500,513,615,569,501,2,33
9501,513,615,568,499,2,33
9502,513,615,568,498,2,33
9503,513,615,568,495,2,33
9504,512,614,568,492,2,33
9505,513,615,567,492,2,33
9506,512,615,567,494,2,33
9507,512,615,566,496,2,33
9508,513,615,566,499,2,33
9509,512,615,566,500,2,33
9510,513,615,565,503,2,33
9511,512,615,565,505,2,33
9512,511,615,565,508,2,33
9513,513,615,564,511,2,33
9514,513,615,564,512,2,33
9515,512,615,564,513,2,33
9516,512,615,564,513,2,33
9517,512,615,564,513,2,33
9518,513,615,564,512,2,33
9519,512,615,563,511,2,33
9520,512,614,563,508,2,33
9521,513,615,563,507,2,33
9522,513,615,562,506,2,33
9523,512,614,561,507,2,33
9524,512,615,561,507,2,33
9525,512,615,559,506,2,33
9526,512,615,559,505,2,33
9527,513,615,558,505,2,33
9528,512,615,557,504,2,33
9529,513,615,556,503,2,33
9530,513,615,556,502,2,33
9531,512,615,555,500,2,33
9532,511,615,554,501,2,33
9533,512,615,553,499,2,33
9534,513,615,553,496,2,33
9535,512,615,552,494,2,33
9536,512,614,551,494,2,33
9537,513,615,550,493,2,33
9538,513,615,550,494,2,33
9539,512,615,548,497,2,33
9540,513,614,548,499,2,33
9541,512,615,548,500,2,33
9542,512,615,547,501,2,33
9543,512,615,548,501,2,33
9544,513,615,547,501,2,33
9545,512,614,547,500,2,33
9546,513,615,547,500,2,33
9547,513,615,546,499,2,33
9548,512,614,546,500,2,33
9549,512,615,546,501,2,33
9550,513,615,546,502,2,33
9551,512,615,546,503,2,33
9552,513,614,546,504,2,33
9553,513,617,546,504,2,33
9554,514,615,546,505,2,33
9555,513,615,546,505,2,33
9556,513,615,545,505,2,33
9557,512,615,545,506,2,33
9558,513,615,544,507,2,33
9559,512,615,544,509,2,33
9560,512,615,544,512,2,33
9561,513,615,544,517,2,33
9562,513,615,545,523,2,33
9563,512,615,544,528,2,33
9564,512,615,545,533,2,33
9565,512,615,544,538,2,33
9566,513,615,544,542,2,33
9567,512,615,545,545,2,33
9568,512,615,544,543,2,33
9569,513,615,545,543,2,33
9570,513,615,545,542,2,33
9571,512,615,545,540,2,33
9572,512,614,545,536,2,33
9573,512,615,544,532,2,33
9574,513,615,544,527,2,33
9575,512,615,544,521,2,33
9576,512,614,544,518,2,33
9577,512,615,544,514,2,33
9578,513,615,544,509,2,33
9579,513,615,544,506,2,33
9580,512,614,544,505,2,33
9581,512,614,544,504,2,33
9582,513,615,544,504,2,33
9583,512,615,543,505,2,33
9584,513,615,543,506,2,33
9585,513,615,543,506,2,33
9586,512,615,543,505,2,33
9587,512,615,542,504,2,33
9588,512,614,542,503,2,33
9589,512,615,542,502,2,33
9590,512,615,541,501,2,33
9591,512,615,540,501,2,33
9592,512,615,540,503,2,33
9593,512,615,540,502,2,33
9594,513,614,540,503,2,33
9595,511,615,540,504,2,33
9596,512,615,540,505,2,33
9597,513,614,540,506,2,33
9598,513,615,540,507,2,33
9599,512,615,541,507,2,33
9600,512,615,541,508,2,33
9601,513,615,541,508,2,33
9602,513,615,541,508,2,33
9603,512,615,540,508,2,33
9604,511,615,541,508,2,33
9605,512,615,540,506,2,33
9606,514,615,540,504,2,33
9607,511,615,540,503,2,33
9608,512,615,540,502,2,33
9609,513,615,540,502,2,33
9610,513,615,540,502,2,33
9611,513,616,540,502,2,33
9612,512,615,540,502,2,33
9613,513,614,541,504,2,33
9614,513,615,540,502,2,33
9615,512,615,540,500,2,33
9616,512,615,540,501,2,33
9617,512,615,540,501,2,33
9618,514,614,540,501,2,33
9619,513,615,540,501,2,33
9620,512,615,539,500,2,33
9621,512,615,539,500,2,33
9622,513,615,540,498,2,33
9623,513,615,539,497,2,33
9624,512,615,539,496,2,33
9625,512,614,539,496,2,33
9626,513,615,539,497,2,33
9627,512,615,538,499,2,33
9628,512,615,538,499,2,33
9629,513,615,537,496,2,33
9630,512,614,537,497,2,33
9631,513,615,536,499,2,33
9632,512,614,536,501,2,33
9633,512,615,536,502,2,33
9634,513,615,537,503,2,33
9635,512,615,536,503,2,33
9636,513,615,536,503,2,33
9637,512,614,536,502,2,33
9638,513,614,536,502,2,33
9639,513,615,535,503,2,33
9640,512,615,536,504,2,33
9641,512,615,536,504,2,33
9642,513,615,536,504,2,33
9643,513,615,536,505,2,33
9644,512,615,536,506,2,33
9645,512,614,537,506,2,33
9646,513,614,537,506,2,33
9647,513,615,537,503,2,33
9648,512,615,536,502,2,33
9649,512,614,535,502,2,33
9650,513,615,536,505,2,33
9651,513,615,536,510,2,33
9652,512,615,536,516,2,33
9653,512,615,535,524,2,33
9654,513,615,536,532,2,33
9655,512,615,535,541,2,33
9656,512,615,535,547,2,33
9657,512,615,535,552,2,33
9658,513,614,536,553,2,33
9659,512,615,535,553,2,33
9660,513,615,536,551,2,33
9661,512,615,536,550,2,33
9662,513,615,536,547,2,33
9663,513,615,535,541,2,33
9664,512,615,535,534,2,33
9665,511,615,535,525,2,33
9666,512,615,535,521,2,33
9667,512,615,534,518,2,33
9668,512,615,535,515,2,33
9669,513,615,535,512,2,33
9670,513,614,536,511,2,33
9671,512,615,536,508,2,33
9672,512,615,536,507,2,33
9673,512,615,536,507,2,33
9674,512,615,536,506,2,33
9675,512,615,536,506,2,33
9676,512,615,536,506,2,33
9677,512,615,536,506,2,33
9678,514,614,536,507,2,33
9679,513,615,536,506,2,33
9680,512,615,536,505,2,33
9681,512,615,536,505,2,33
9682,512,615,536,505,2,33
9683,512,615,536,508,2,33
9684,512,615,536,509,2,33
9685,512,615,536,510,2,33
9686,513,615,536,510,2,33
9687,512,614,536,510,2,33
9688,512,615,536,509,2,33
9689,512,615,536,508,2,33
9690,513,614,537,509,2,33
9691,513,614,537,510,2,33
9692,513,615,537,511,2,33
9693,513,615,537,509,2,33
9694,513,615,537,507,2,33
9695,513,615,537,506,2,33
9696,512,615,537,506,2,33
9697,513,615,537,506,2,33
9698,514,614,537,505,2,33
9699,512,615,537,506,2,33
9700,512,615,538,506,2,33
9701,512,615,538,504,2,33
9702,514,614,537,504,2,33
9703,513,615,538,505,2,33
9704,512,615,538,505,2,33
9705,512,615,537,505,2,33
9706,514,615,538,504,2,33
9707,513,615,537,502,2,33
9708,512,614,537,503,2,33
9709,512,615,537,504,2,33
9710,513,615,537,506,2,33
9711,511,614,537,505,2,33
9712,512,615,537,502,2,33
9713,512,615,538,501,2,33
9714,513,615,537,502,2,33
9715,513,615,538,504,2,33
9716,513,615,537,506,2,33
9717,512,615,538,507,2,33
9718,513,615,538,507,2,33
9719,512,614,538,508,2,33
9720,512,615,538,508,2,33
9721,513,615,538,507,2,33
9722,513,615,538,505,2,33
9723,512,615,538,505,2,33
9724,512,615,538,504,2,33
9725,512,615,537,504,2,33
9726,513,615,537,503,2,33
9727,512,614,537,503,2,33
9728,513,615,537,500,2,33
9729,513,615,538,499,2,33
9730,513,615,539,499,2,33
9731,512,615,538,498,2,33
9732,512,615,538,499,2,33
9733,513,615,538,500,2,33
9734,513,615,538,500,2,33
9735,512,615,539,502,2,33
9736,512,615,539,501,2,33
9737,513,615,539,501,2,33
9738,512,615,540,502,2,33
9739,512,614,541,502,2,33
9740,512,614,541,504,2,33
9741,513,615,542,504,2,33
9742,513,615,542,503,2,33
9743,512,614,542,502,2,33
9744,512,614,542,503,2,33
9745,512,615,542,504,2,33
9746,513,615,542,506,2,33
9747,512,615,543,511,2,33
9748,512,615,543,517,2,33
9749,512,615,544,523,2,33
9750,513,615,545,531,2,33
9751,513,615,545,537,2,33
9752,512,615,546,543,2,33
9753,512,614,547,549,2,33
9754,513,615,547,553,2,33
9755,513,615,548,554,2,33
9756,512,615,548,552,2,33
9757,512,615,548,548,2,33
9758,513,615,549,543,2,33
9759,513,615,549,539,2,33
9760,512,613,549,532,2,33
9761,513,615,550,525,2,33
9762,513,615,550,519,2,33
9763,512,615,551,514,2,33
9764,512,615,551,511,2,33
9765,512,615,552,510,2,33
9766,513,615,553,507,2,33
9767,512,615,554,505,2,33
9768,512,615,555,504,2,33
9769,512,615,555,504,2,33
9770,513,615,555,503,2,33
9771,513,615,555,502,2,33
9772,512,615,556,500,2,33
9773,513,615,555,499,2,33
9774,513,615,555,499,2,33
9775,512,615,555,499,2,33
9776,512,614,555,499,2,33
9777,512,615,554,501,2,33
9778,513,615,554,503,2,33
9779,512,615,553,506,2,33
9780,513,614,553,509,2,33
9781,512,614,552,511,2,33
9782,512,615,552,515,2,33
9783,513,615,552,518,2,33
9784,512,614,552,520,2,33
9785,513,615,552,521,2,33
9786,513,615,552,523,2,33
9787,512,615,552,523,2,33
9788,512,614,551,521,2,33
9789,513,615,551,519,2,33
9790,513,615,551,518,2,33
9791,512,615,551,516,2,33
9792,513,614,550,515,2,33
9793,512,615,550,514,2,33
9794,514,615,550,512,2,33
9795,512,615,550,510,2,33
9796,512,615,550,507,2,33
9797,513,615,549,505,2,33
9798,513,615,549,501,2,33
9799,513,615,550,499,2,33
9800,513,614,549,500,2,33
9801,512,615,549,500,2,33
9802,513,615,549,502,2,33
9803,512,615,549,503,2,33
9804,512,615,549,504,2,33
9805,512,615,549,504,2,33
9806,513,614,549,503,2,33
9807,512,615,548,504,2,33
9808,512,615,548,504,2,33
9809,512,614,548,503,2,33
9810,513,615,548,501,2,33
9811,512,615,548,501,2,33
9812,512,615,549,499,2,33
9813,512,614,549,499,2,33
9814,513,615,548,499,2,33
9815,512,615,549,500,2,33
9816,513,615,549,500,2,33
9817,512,615,548,500,2,33
9818,513,615,549,501,2,33
9819,512,615,549,502,2,33
9820,513,615,550,502,2,33
9821,512,615,550,500,2,33
