index,acc_x,acc_z,resp,pzt,eda,emg
991,0,0,957,7,0,0
992,3,0,961,7,0,63
993,0,0,966,7,0,0
994,0,0,968,7,0,63
995,0,0,972,7,0,0
996,3,0,975,8,0,63
997,0,0,978,8,0,0
998,0,0,980,8,0,63
999,0,0,984,8,0,0
1000,1,0,987,8,0,63
1001,0,0,988,8,0,0
1002,0,0,991,8,0,63
1003,0,0,993,8,0,0
1004,3,0,994,8,0,63
1005,0,0,995,8,0,0
1006,0,0,995,8,0,63
1007,0,0,996,8,0,0
1008,3,0,999,8,0,63
1009,0,0,1000,8,0,0
1010,0,0,1001,8,0,63
1011,0,0,1003,8,0,0
1012,3,0,1004,8,0,63
1013,0,0,1005,8,0,0
1014,0,0,1006,8,0,63
1015,0,0,1008,8,0,0
1016,3,0,1008,8,0,63
1017,0,0,1009,8,0,0
1018,0,0,1009,8,0,63
1019,0,0,1011,8,0,0
1020,1,0,1011,8,0,63
1021,0,0,1010,8,0,0
1022,0,0,1009,8,0,63
1023,0,0,1007,8,0,0
1024,3,0,1005,8,0,63
1025,0,0,1003,8,0,0
1026,0,0,1003,8,0,63
1027,0,0,1004,8,0,0
1028,3,0,1005,8,0,63
1029,0,0,1007,8,0,0
1030,0,0,1008,8,0,63
1031,0,0,1009,8,0,0
1032,0,0,1010,8,0,63
1033,0,0,1010,8,0,0
1034,0,0,1011,8,0,63
1035,0,0,1011,8,0,0
1036,3,0,1012,8,0,63
1037,0,0,1013,8,0,0
1038,0,0,1014,8,0,63
1039,0,0,1014,8,0,0
1040,3,0,1015,8,0,63
1041,0,0,1015,8,0,0
1042,0,0,1016,8,0,63
1043,0,0,1017,8,0,0
1044,3,0,1017,8,0,63
1045,0,0,1017,8,0,0
1046,0,0,1017,8,0,63
1047,0,0,1018,8,0,0
1048,3,0,1018,8,0,63
1049,0,0,1018,8,0,0
1050,0,0,1019,8,0,63
1051,0,0,1019,8,0,0
1052,3,0,1019,8,0,63
1053,0,0,1020,8,0,0
1054,0,0,1020,8,0,63
1055,0,0,1020,8,0,0
1056,3,0,1020,8,0,63
1057,0,0,1020,8,0,0
1058,0,0,1020,8,0,63
1059,0,0,1020,8,0,0
1060,3,0,1020,8,0,63
1061,0,0,1020,8,0,0
1062,0,0,1020,8,0,63
1063,0,0,1020,8,0,0
1064,1,0,1020,8,0,63
1065,0,0,1020,8,0,0
1066,0,0,1020,8,0,63
1067,0,0,1019,8,0,0
1068,3,0,1017,8,0,63
1069,0,0,1015,8,0,0
1070,0,0,1010,8,0,63
1071,0,0,1006,8,0,0
1072,3,0,1001,8,0,63
1073,0,0,996,8,0,0
1074,0,0,990,8,0,63
1075,0,0,984,8,0,0
1076,0,0,978,8,0,63
1077,0,0,974,7,0,0
1078,0,0,969,7,0,63
1079,0,0,966,7,0,0
1080,3,0,961,7,0,63
1081,0,0,957,7,0,0
1082,0,0,952,7,0,63
1083,0,0,946,7,0,0
1084,3,0,940,7,0,63
1085,0,0,931,7,0,0
1086,0,0,923,7,0,63
1087,0,0,915,7,0,0
1088,3,0,908,7,0,63
1089,0,0,901,7,0,0
1090,0,0,895,7,0,63
1091,0,0,892,7,0,0
1092,3,0,888,6,0,63
1093,0,0,884,6,0,0
1094,0,0,879,6,0,63
1095,0,0,876,6,0,0
1096,3,0,871,6,0,63
1097,0,0,868,6,0,0
1098,0,0,864,6,0,63
1099,0,0,860,6,0,0
1100,3,0,856,6,0,63
1101,0,0,851,6,0,0
1102,0,0,846,6,0,63
1103,0,0,840,6,0,0
1104,3,0,835,6,0,63
1105,0,0,829,6,0,0
1106,0,0,824,6,0,63
1107,0,0,818,5,0,0
1108,1,0,814,5,0,63
1109,0,0,809,5,0,0
1110,0,0,806,5,0,63
1111,0,0,804,5,0,0
1112,3,0,804,5,0,63
1113,0,0,805,5,0,0
1114,0,0,808,5,0,63
1115,0,0,815,5,0,0
1116,3,0,822,6,0,63
1117,0,0,830,6,0,0
1118,0,0,840,6,0,63
1119,0,0,849,6,0,0
1120,0,0,857,6,0,63
1121,0,0,864,6,0,0
1122,0,0,873,6,0,63
1123,0,0,879,6,0,0
1124,3,0,885,6,0,63
1125,0,0,890,6,0,0
1126,0,0,893,7,0,63
1127,0,0,894,7,0,0
1128,3,0,893,7,0,63
1129,0,0,889,7,0,0
1130,0,0,884,6,0,63
1131,0,0,877,6,0,0
1132,3,0,871,6,0,63
1133,0,0,865,6,0,0
1134,0,0,859,6,0,63
1135,0,0,853,6,0,0
1136,3,0,847,6,0,63
1137,0,0,840,6,0,0
1138,0,0,835,6,0,63
1139,0,0,826,6,0,0
1140,0,0,817,5,0,63
1141,0,0,805,5,0,0
1142,0,0,793,5,0,63
1143,0,0,780,5,0,0
1144,3,0,766,5,0,63
1145,0,0,751,4,0,0
1146,0,0,736,4,0,63
1147,0,0,721,4,0,0
1148,3,0,708,4,0,63
1149,0,0,697,4,0,0
1150,0,0,686,3,0,63
1151,0,0,675,3,0,0
1152,1,0,663,3,0,63
1153,0,0,649,3,0,0
1154,0,0,636,3,0,63
1155,0,0,623,3,0,0
1156,3,0,611,3,0,63
1157,0,0,604,3,0,0
1158,0,0,598,3,0,63
1159,0,0,593,3,0,0
1160,3,0,589,3,0,63
1161,0,0,585,3,0,0
1162,0,0,583,3,0,63
1163,0,0,580,3,0,0
1164,0,0,577,3,0,63
1165,0,0,574,3,0,0
1166,0,0,570,3,0,63
1167,0,0,566,2,0,0
1168,3,0,563,2,0,63
1169,0,0,560,2,0,0
1170,0,0,557,2,0,63
1171,0,0,552,2,0,0
1172,3,0,546,2,0,63
1173,0,0,541,2,0,0
1174,0,0,535,2,0,63
1175,0,0,529,2,0,0
1176,3,0,523,2,0,63
1177,0,0,519,2,0,0
1178,0,0,515,2,0,63
1179,0,0,511,2,0,0
1180,3,0,508,2,0,63
1181,0,0,503,2,0,0
1182,0,0,499,2,0,63
1183,0,0,493,2,0,0
1184,0,0,486,2,0,63
1185,0,0,478,1,0,0
1186,0,0,468,1,0,63
1187,0,0,458,1,0,0
1188,3,0,448,1,0,63
1189,0,0,438,1,0,0
1190,0,0,427,1,0,63
1191,0,0,414,1,0,0
1192,3,0,403,1,0,63
1193,0,0,390,1,0,0
1194,0,0,377,1,0,63
1195,0,0,365,1,0,0
1196,1,0,354,1,0,63
1197,0,0,342,1,0,0
1198,0,0,334,1,0,63
1199,0,0,327,1,0,0
1200,3,0,322,0,0,63
1201,0,0,320,0,0,0
1202,0,0,317,0,0,63
1203,0,0,316,0,0,0
1204,3,0,315,0,0,63
1205,0,0,313,0,0,0
1206,0,0,311,0,0,63
1207,0,0,307,0,0,0
1208,3,0,303,0,0,63
1209,0,0,297,0,0,0
1210,0,0,291,0,0,63
1211,0,0,284,0,0,0
1212,3,0,276,0,0,63
1213,0,0,268,0,0,0
1214,0,0,262,0,0,63
1215,0,0,256,0,0,0
1216,3,0,249,0,0,63
1217,0,0,241,0,0,0
1218,0,0,234,0,0,63
1219,0,0,224,0,0,0
1220,3,0,215,0,0,63
1221,0,0,202,0,0,0
1222,0,0,190,0,0,63
1223,0,0,178,0,0,0
1224,3,0,167,0,0,63
1225,0,0,157,0,0,0
1226,0,0,147,0,0,63
1227,0,0,138,0,0,0
1228,0,0,129,0,0,63
1229,0,0,121,0,0,0
1230,0,0,113,0,0,63
1231,0,0,107,0,0,0
1232,3,0,99,0,0,63
1233,0,0,94,0,0,0
1234,0,0,88,0,0,63
1235,0,0,82,0,0,0
1236,3,0,77,0,0,63
1237,0,0,72,0,0,0
1238,0,0,68,0,0,63
1239,0,0,63,0,0,0
1240,1,0,59,0,0,63
1241,0,0,55,0,0,0
1242,0,0,52,0,0,63
1243,0,0,49,0,0,0
1244,3,0,46,0,0,63
1245,0,0,43,0,0,0
1246,0,0,40,0,0,63
1247,0,0,38,0,0,0
1248,3,0,35,0,0,63
1249,0,0,33,0,0,0
1250,0,0,31,0,0,63
1251,0,0,29,0,0,0
1252,3,0,27,0,0,63
1253,0,0,25,0,0,0
1254,0,0,24,0,0,63
1255,0,0,24,0,0,0
1256,3,0,25,0,0,63
1257,0,0,26,0,0,0
1258,0,0,26,0,0,63
1259,0,0,24,0,0,0
1260,3,0,22,0,0,63
1261,0,0,21,0,0,0
1262,0,0,19,0,0,63
1263,0,0,18,0,0,0
1264,3,0,17,0,0,63
1265,0,0,15,0,0,0
1266,0,0,14,0,0,63
1267,0,0,13,0,0,0
1268,3,0,12,0,0,63
1269,0,0,12,0,0,0
1270,0,0,11,0,0,63
1271,0,0,10,0,0,0
1272,0,0,9,0,0,63
1273,0,0,9,0,0,0
1274,0,0,8,0,0,63
1275,0,0,7,0,0,0
1276,3,0,7,0,0,63
1277,0,0,7,0,0,0
1278,0,0,7,0,0,63
1279,0,0,6,0,0,0
1280,3,0,6,0,0,63
1281,0,0,5,0,0,0
1282,0,0,5,0,0,63
1283,0,0,4,0,0,0
1284,1,0,4,0,0,63
1285,0,0,4,0,0,0
1286,0,0,4,0,0,63
1287,0,0,3,0,0,0
1288,3,0,3,0,0,63
1289,0,0,3,0,0,0
1290,0,0,3,0,0,63
1291,0,0,2,0,0,0
1292,3,0,3,0,0,63
1293,0,0,3,0,0,0
1294,0,0,2,0,0,63
1295,0,0,2,0,0,0
1296,3,0,2,0,0,63
1297,0,0,1,0,0,0
1298,0,0,1,0,0,63
1299,0,0,1,0,0,0
1300,3,0,1,0,0,63
1301,0,0,1,0,0,0
1302,0,0,2,0,0,63
1303,0,0,3,0,0,0
1304,1,0,3,0,0,63
1305,0,0,2,0,0,0
1306,0,0,2,0,0,63
1307,0,0,2,0,0,0
1308,3,0,3,0,0,63
1309,0,0,4,0,0,0
1310,0,0,7,0,0,63
1311,0,0,10,0,0,0
1312,3,0,14,0,0,63
1313,0,0,19,0,0,0
1314,0,0,25,0,0,63
1315,0,0,31,0,0,0
1316,0,0,37,0,0,63
1317,0,0,44,0,0,0
1318,0,0,50,0,0,63
1319,0,0,55,0,0,0
1320,3,0,58,0,0,63
1321,0,0,62,0,0,0
1322,0,0,67,0,0,63
1323,0,0,75,0,0,0
1324,3,0,84,0,0,63
1325,0,0,96,0,0,0
1326,0,0,112,0,0,63
1327,0,0,132,0,0,0
1328,3,0,156,0,0,63
1329,0,0,183,0,0,0
1330,0,0,213,0,0,63
1331,0,0,244,0,0,0
1332,3,0,275,0,0,63
1333,0,0,305,0,0,0
1334,0,0,333,0,0,63
1335,0,0,358,1,0,0
1336,3,0,382,1,0,63
1337,0,0,406,1,0,0
1338,0,0,429,1,0,63
1339,0,0,457,1,0,0
1340,3,0,487,2,0,63
1341,0,0,520,2,0,0
1342,0,0,553,2,0,63
1343,0,0,583,3,0,0
1344,3,0,612,3,0,63
1345,0,0,638,3,0,0
1346,0,0,662,3,0,63
1347,0,0,685,3,0,0
1348,1,0,704,4,0,63
1349,0,0,724,4,0,0
1350,0,0,743,4,0,63
1351,0,0,760,5,0,0
1352,3,0,775,5,0,63
1353,0,0,791,5,0,0
1354,0,0,805,5,0,63
1355,0,0,818,5,0,0
1356,3,0,831,6,0,63
1357,0,0,842,6,0,0
1358,0,0,854,6,0,63
1359,0,0,864,6,0,0
1360,0,0,874,6,0,63
1361,0,0,883,6,0,0
1362,0,0,892,6,0,63
1363,0,0,899,7,0,0
1364,3,0,907,7,0,63
1365,0,0,914,7,0,0
1366,0,0,920,7,0,63
1367,0,0,927,7,0,0
1368,3,0,933,7,0,63
1369,0,0,939,7,0,0
1370,0,0,944,7,0,63
1371,0,0,949,7,0,0
1372,3,0,952,7,0,63
1373,0,0,957,7,0,0
1374,0,0,962,7,0,63
1375,0,0,965,7,0,0
1376,3,0,969,7,0,63
1377,0,0,972,7,0,0
1378,0,0,975,7,0,63
1379,0,0,977,8,0,0
1380,3,0,978,8,0,63
1381,0,0,978,8,0,0
1382,0,0,975,7,0,63
1383,0,0,971,7,0,0
1384,3,0,967,7,0,63
1385,0,0,962,7,0,0
1386,0,0,958,7,0,63
1387,0,0,955,7,0,0
1388,3,0,953,7,0,63
1389,0,0,952,7,0,0
1390,0,0,952,7,0,63
1391,0,0,955,7,0,0
1392,1,0,960,7,0,63
1393,0,0,965,7,0,0
1394,0,0,970,7,0,63
1395,0,0,975,7,0,0
1396,3,0,979,7,0,63
1397,0,0,982,8,0,0
1398,0,0,985,8,0,63
1399,0,0,987,8,0,0
1400,3,0,990,8,0,63
1401,0,0,992,8,0,0
1402,0,0,994,8,0,63
1403,0,0,996,8,0,0
1404,0,0,998,8,0,63
1405,0,0,999,8,0,0
1406,0,0,1000,8,0,63
1407,0,0,1001,8,0,0
1408,3,0,1002,8,0,63
1409,0,0,1002,8,0,0
1410,0,0,1004,8,0,63
1411,0,0,1004,8,0,0
1412,3,0,1006,8,0,63
1413,0,0,1005,8,0,0
1414,0,0,1005,8,0,63
1415,0,0,1006,8,0,0
1416,3,0,1006,8,0,63
1417,0,0,1006,8,0,0
1418,0,0,1005,8,0,63
1419,0,0,1003,8,0,0
1420,3,0,1002,8,0,63
1421,0,0,1003,8,0,0
1422,0,0,1002,8,0,63
1423,0,0,1001,8,0,0
1424,0,0,999,8,0,63
1425,0,0,997,8,0,0
1426,0,0,995,8,0,63
1427,0,0,991,8,0,0
1428,3,0,986,8,0,63
1429,0,0,982,8,0,0
1430,0,0,978,8,0,63
1431,0,0,975,7,0,0
1432,3,0,975,7,0,63
1433,0,0,975,7,0,0
1434,0,0,974,7,0,63
1435,0,0,974,7,0,0
1436,1,0,971,7,0,63
1437,0,0,967,7,0,0
1438,0,0,964,7,0,63
1439,0,0,962,7,0,0
1440,3,0,964,7,0,63
1441,0,0,966,7,0,0
1442,0,0,969,7,0,63
1443,0,0,974,7,0,0
1444,3,0,979,8,0,63
1445,0,0,983,8,0,0
1446,0,0,985,8,0,63
1447,0,0,987,8,0,0
1448,3,0,987,8,0,63
1449,0,0,987,8,0,0
1450,0,0,985,8,0,63
1451,0,0,981,8,0,0
1452,3,0,975,8,0,63
1453,0,0,967,7,0,0
1454,0,0,959,7,0,63
1455,0,0,949,7,0,0
1456,3,0,941,7,0,63
1457,0,0,931,7,0,0
1458,0,0,919,7,0,63
1459,0,0,904,7,0,0
1460,3,0,888,7,0,63
1461,0,0,872,6,0,0
1462,0,0,855,6,0,63
1463,0,0,838,6,0,0
1464,3,0,823,5,0,63
1465,0,0,809,5,0,0
1466,0,0,797,5,0,63
1467,0,0,787,5,0,0
1468,0,0,779,5,0,63
1469,0,0,772,5,0,0
1470,0,0,765,5,0,63
1471,0,0,759,5,0,0
1472,3,0,753,4,0,63
1473,0,0,749,4,0,0
1474,0,0,745,4,0,63
1475,0,0,741,4,0,0
1476,3,0,738,4,0,63
1477,0,0,735,4,0,0
1478,0,0,734,4,0,63
1479,0,0,733,4,0,0
1480,1,0,733,4,0,63
1481,0,0,732,4,0,0
1482,0,0,732,4,0,63
1483,0,0,732,4,0,0
1484,3,0,732,4,0,63
1485,0,0,731,4,0,0
1486,0,0,729,4,0,63
1487,0,0,728,4,0,0
1488,3,0,726,4,0,63
1489,0,0,726,4,0,0
1490,0,0,725,4,0,63
1491,0,0,724,4,0,0
1492,3,0,723,4,0,63
1493,0,0,722,4,0,0
1494,0,0,720,4,0,63
1495,0,0,717,4,0,0
1496,3,0,716,4,0,63
1497,0,0,714,4,0,0
1498,0,0,713,4,0,63
1499,0,0,713,4,0,0
1500,3,0,712,4,0,63
1501,0,0,710,4,0,0
1502,0,0,709,4,0,63
1503,0,0,709,4,0,0
1504,3,0,710,4,0,63
1505,0,0,710,4,0,0
1506,0,0,714,4,0,63
1507,0,0,717,4,0,0
1508,3,0,720,4,0,63
1509,0,0,724,4,0,0
1510,0,0,729,4,0,63
1511,0,0,735,4,0,0
1512,0,0,742,4,0,63
1513,0,0,747,4,0,0
1514,0,0,753,4,0,63
1515,0,0,759,4,0,0
1516,3,0,764,5,0,63
1517,0,0,769,5,0,0
1518,0,0,774,5,0,63
1519,0,0,780,5,0,0
1520,3,0,786,5,0,63
1521,0,0,792,5,0,0
1522,0,0,798,5,0,63
1523,0,0,803,5,0,0
1524,1,0,807,5,0,63
1525,0,0,810,5,0,0
1526,0,0,811,5,0,63
1527,0,0,812,5,0,0
1528,3,0,812,5,0,63
1529,0,0,808,5,0,0
1530,0,0,805,5,0,63
1531,0,0,800,5,0,0
1532,3,0,796,5,0,63
1533,0,0,792,5,0,0
1534,0,0,788,5,0,63
1535,0,0,784,5,0,0
1536,3,0,781,5,0,63
1537,0,0,778,5,0,0
1538,0,0,775,5,0,63
1539,0,0,773,5,0,0
1540,3,0,771,5,0,63
1541,0,0,770,5,0,0
1542,0,0,770,5,0,63
1543,0,0,772,5,0,0
1544,3,0,773,5,0,63
1545,0,0,771,5,0,0
1546,0,0,768,5,0,63
1547,0,0,764,5,0,0
1548,3,0,760,5,0,63
1549,0,0,757,4,0,0
1550,0,0,759,4,0,63
1551,0,0,763,5,0,0
1552,3,0,767,5,0,63
1553,0,0,773,5,0,0
1554,0,0,779,5,0,63
1555,0,0,786,5,0,0
1556,0,0,792,5,0,63
1557,0,0,797,5,0,0
1558,0,0,801,5,0,63
1559,0,0,804,5,0,0
1560,3,0,807,5,0,63
1561,0,0,808,5,0,0
1562,0,0,808,5,0,63
1563,0,0,808,5,0,0
1564,3,0,806,5,0,63
1565,0,0,803,5,0,0
1566,0,0,800,5,0,63
1567,0,0,797,5,0,0
1568,1,0,793,5,0,63
1569,0,0,790,5,0,0
1570,0,0,786,5,0,63
1571,0,0,782,5,0,0
1572,3,0,779,5,0,63
1573,0,0,776,5,0,0
1574,0,0,773,5,0,63
1575,0,0,770,5,0,0
1576,3,0,766,5,0,63
1577,0,0,763,5,0,0
1578,0,0,760,5,0,63
1579,0,0,755,4,0,0
1580,3,0,751,4,0,63
1581,0,0,745,4,0,0
1582,0,0,737,4,0,63
1583,0,0,728,4,0,0
1584,3,0,718,4,0,63
1585,0,0,706,4,0,0
1586,0,0,696,4,0,63
1587,0,0,685,4,0,0
1588,1,0,672,3,0,63
1589,0,0,661,3,0,0
1590,0,0,647,3,0,63
1591,0,0,633,3,0,0
1592,3,0,617,3,0,63
1593,0,0,601,3,0,0
1594,0,0,582,3,0,63
1595,0,0,562,2,0,0
1596,3,0,541,2,0,63
1597,0,0,519,2,0,0
1598,0,0,496,2,0,63
1599,0,0,470,2,0,0
1600,0,0,446,1,0,63
1601,0,0,420,1,0,0
1602,0,0,396,1,0,63
1603,0,0,372,1,0,0
1604,3,0,350,1,0,63
1605,0,0,328,0,0,0
1606,0,0,308,0,0,63
1607,0,0,289,0,0,0
1608,3,0,271,0,0,63
1609,0,0,255,0,0,0
1610,0,0,239,0,0,63
1611,0,0,224,0,0,0
1612,3,0,211,0,0,63
1613,0,0,198,0,0,0
1614,0,0,185,0,0,63
1615,0,0,174,0,0,0
1616,3,0,164,0,0,63
1617,0,0,155,0,0,0
1618,0,0,146,0,0,63
1619,0,0,137,0,0,0
1620,3,0,128,0,0,63
1621,0,0,120,0,0,0
1622,0,0,113,0,0,63
1623,0,0,106,0,0,0
1624,3,0,99,0,0,63
1625,0,0,93,0,0,0
1626,0,0,88,0,0,63
1627,0,0,82,0,0,0
1628,3,0,77,0,0,63
1629,0,0,72,0,0,0
1630,0,0,67,0,0,63
1631,0,0,63,0,0,0
1632,1,0,60,0,0,63
1633,0,0,56,0,0,0
1634,0,0,51,0,0,63
1635,0,0,49,0,0,0
1636,3,0,46,0,0,63
1637,0,0,43,0,0,0
1638,0,0,40,0,0,63
1639,0,0,37,0,0,0
1640,3,0,35,0,0,63
1641,0,0,33,0,0,0
1642,0,0,31,0,0,63
1643,0,0,29,0,0,0
1644,0,0,27,0,0,63
1645,0,0,25,0,0,0
1646,0,0,24,0,0,63
1647,0,0,22,0,0,0
1648,3,0,20,0,0,63
1649,0,0,19,0,0,0
1650,0,0,18,0,0,63
1651,0,0,17,0,0,0
1652,3,0,15,0,0,63
1653,0,0,15,0,0,0
1654,0,0,14,0,0,63
1655,0,0,13,0,0,0
1656,3,0,12,0,0,63
1657,0,0,12,0,0,0
1658,0,0,11,0,0,63
1659,0,0,11,0,0,0
1660,3,0,15,0,0,63
1661,0,0,23,0,0,0
1662,0,0,35,0,0,63
1663,0,0,52,0,0,0
1664,3,0,72,0,0,63
1665,0,0,97,0,0,0
1666,0,0,124,0,0,63
1667,0,0,153,0,0,0
1668,3,0,182,0,0,63
1669,0,0,211,0,0,0
1670,0,0,243,0,0,63
1671,0,0,273,0,0,0
1672,3,0,305,0,0,63
1673,0,0,337,0,0,0
1674,0,0,370,1,0,63
1675,0,0,402,1,0,0
1676,1,0,435,1,0,63
1677,0,0,467,1,0,0
1678,0,0,501,2,0,63
1679,0,0,535,2,0,0
1680,3,0,566,2,0,63
1681,0,0,596,3,0,0
1682,0,0,623,3,0,63
1683,0,0,648,3,0,0
1684,3,0,672,3,0,63
1685,0,0,693,4,0,0
1686,0,0,709,4,0,63
1687,0,0,721,4,0,0
1688,0,0,728,4,0,63
1689,0,0,730,4,0,0
1690,0,0,728,4,0,63
1691,0,0,724,4,0,0
1692,3,0,721,4,0,63
1693,0,0,720,4,0,0
1694,0,0,721,4,0,63
1695,0,0,722,4,0,0
1696,3,0,722,4,0,63
1697,0,0,723,4,0,0
1698,0,0,727,4,0,63
1699,0,0,732,4,0,0
1700,3,0,739,4,0,63
1701,0,0,752,4,0,0
1702,0,0,768,5,0,63
1703,0,0,784,5,0,0
1704,3,0,799,5,0,63
1705,0,0,812,5,0,0
1706,0,0,826,6,0,63
1707,0,0,838,6,0,0
1708,0,0,849,6,0,63
1709,0,0,858,6,0,0
1710,0,0,862,6,0,63
1711,0,0,867,6,0,0
1712,3,0,872,6,0,63
1713,0,0,878,6,0,0
1714,0,0,881,6,0,63
1715,0,0,880,6,0,0
1716,3,0,876,6,0,63
1717,0,0,865,6,0,0
1718,0,0,849,6,0,63
1719,0,0,830,6,0,0
1720,1,0,808,5,0,63
1721,0,0,788,5,0,0
1722,0,0,768,5,0,63
1723,0,0,751,4,0,0
1724,3,0,736,4,0,63
1725,0,0,724,4,0,0
1726,0,0,716,4,0,63
1727,0,0,710,4,0,0
1728,3,0,703,4,0,63
1729,0,0,701,4,0,0
1730,0,0,703,4,0,63
1731,0,0,710,4,0,0
1732,3,0,719,4,0,63
1733,0,0,734,4,0,0
1734,0,0,755,4,0,63
1735,0,0,776,5,0,0
1736,3,0,795,5,0,63
1737,0,0,812,5,0,0
1738,0,0,827,5,0,63
1739,0,0,841,6,0,0
1740,3,0,854,6,0,63
1741,0,0,866,6,0,0
1742,0,0,878,6,0,63
1743,0,0,888,7,0,0
1744,3,0,896,7,0,63
1745,0,0,904,7,0,0
1746,0,0,911,7,0,63
1747,0,0,916,7,0,0
1748,3,0,919,7,0,63
1749,0,0,920,7,0,0
1750,0,0,921,7,0,63
1751,0,0,924,7,0,0
1752,0,0,929,7,0,63
1753,0,0,935,7,0,0
1754,0,0,941,7,0,63
1755,0,0,946,7,0,0
1756,3,0,951,7,0,63
1757,0,0,956,7,0,0
1758,0,0,960,7,0,63
1759,0,0,964,7,0,0
1760,3,0,967,7,0,63
1761,0,0,971,8,0,0
1762,0,0,975,7,0,63
1763,0,0,978,8,0,0
1764,1,0,981,8,0,63
1765,0,0,984,8,0,0
1766,0,0,986,8,0,63
1767,0,0,988,8,0,0
1768,3,0,990,8,0,63
1769,0,0,993,8,0,0
1770,0,0,994,8,0,63
1771,0,0,996,8,0,0
1772,3,0,998,8,0,63
1773,0,0,999,8,0,0
1774,0,0,1000,8,0,63
1775,0,0,1003,8,0,0
1776,3,0,1004,8,0,63
1777,0,0,1005,8,0,0
1778,0,0,1006,8,0,63
1779,0,0,1007,8,0,0
1780,3,0,1008,8,0,63
1781,0,0,1009,8,0,0
1782,0,0,1010,8,0,63
1783,0,0,1011,8,0,0
1784,3,0,1011,8,0,63
1785,0,0,1011,8,0,0
1786,0,0,1011,8,0,63
1787,0,0,1010,8,0,0
1788,3,0,1009,8,0,63
1789,0,0,1009,8,0,0
1790,0,0,1010,8,0,63
1791,0,0,1010,8,0,0
1792,3,0,1010,8,0,63
1793,0,0,1009,8,0,0
1794,0,0,1009,8,0,63
1795,0,0,1009,8,0,0
1796,0,0,1011,8,0,63
1797,0,0,1012,8,0,0
1798,0,0,1013,8,0,63
1799,0,0,1014,8,0,0
1800,3,0,1014,8,0,63
1801,0,0,1015,8,0,0
1802,0,0,1016,8,0,63
1803,0,0,1016,8,0,0
1804,3,0,1017,8,0,63
1805,0,0,1017,8,0,0
1806,0,0,1017,8,0,63
1807,0,0,1018,8,0,0
1808,1,0,1018,8,0,63
1809,0,0,1018,8,0,0
1810,0,0,1018,8,0,63
1811,0,0,1019,8,0,0
1812,3,0,1019,8,0,63
1813,0,0,1018,8,0,0
1814,0,0,1016,8,0,63
1815,0,0,1010,8,0,0
1816,3,0,1002,8,0,63
1817,0,0,994,8,0,0
1818,0,0,985,8,0,63
1819,0,0,976,8,0,0
1820,3,0,967,7,0,63
1821,0,0,959,7,0,0
1822,0,0,950,7,0,63
1823,0,0,943,7,0,0
1824,3,0,936,7,0,63
1825,0,0,931,7,0,0
1826,0,0,925,7,0,63
1827,0,0,919,7,0,0
1828,3,0,913,7,0,63
1829,0,0,905,7,0,0
1830,0,0,896,6,0,63
1831,0,0,885,7,0,0
1832,3,0,872,6,0,63
1833,0,0,860,6,0,0
1834,0,0,849,6,0,63
1835,0,0,840,6,0,0
1836,3,0,831,6,0,63
1837,0,0,823,6,0,0
1838,0,0,815,5,0,63
1839,0,0,810,5,0,0
1840,0,0,806,5,0,63
1841,0,0,804,5,0,0
1842,0,0,803,5,0,63
1843,0,0,803,5,0,0
1844,3,0,802,5,0,63
1845,0,0,801,5,0,0
1846,0,0,801,5,0,63
1847,0,0,802,5,0,0
1848,3,0,806,5,0,63
1849,0,0,811,5,0,0
1850,0,0,815,5,0,63
1851,0,0,822,5,0,0
1852,1,0,829,6,0,63
1853,0,0,835,6,0,0
1854,0,0,841,6,0,63
1855,0,0,844,6,0,0
1856,3,0,846,6,0,63
1857,0,0,845,6,0,0
1858,0,0,842,6,0,63
1859,0,0,837,6,0,0
1860,3,0,831,6,0,63
1861,0,0,824,5,0,0
1862,0,0,817,5,0,63
1863,0,0,809,5,0,0
1864,3,0,800,5,0,63
1865,0,0,792,5,0,0
1866,0,0,783,5,0,63
1867,0,0,775,5,0,0
1868,3,0,768,4,0,63
1869,0,0,762,4,0,0
1870,0,0,756,4,0,63
1871,0,0,749,4,0,0
1872,1,0,741,4,0,63
1873,0,0,732,4,0,0
1874,0,0,723,4,0,63
1875,0,0,713,4,0,0
1876,3,0,704,4,0,63
1877,0,0,695,4,0,0
1878,0,0,685,4,0,63
1879,0,0,676,3,0,0
1880,3,0,668,3,0,63
1881,0,0,662,3,0,0
1882,0,0,655,3,0,63
1883,0,0,651,3,0,0
1884,0,0,647,3,0,63
1885,0,0,645,3,0,0
1886,0,0,644,3,0,63
1887,0,0,643,3,0,0
1888,3,0,643,3,0,63
1889,0,0,643,3,0,0
1890,0,0,642,3,0,63
1891,0,0,645,3,0,0
1892,3,0,649,3,0,63
1893,0,0,654,3,0,0
1894,0,0,658,3,0,63
1895,0,0,661,3,0,0
1896,3,0,664,3,0,63
1897,0,0,663,3,0,0
1898,0,0,662,3,0,63
1899,0,0,660,3,0,0
1900,3,0,661,3,0,63
1901,0,0,661,3,0,0
1902,0,0,663,3,0,63
1903,0,0,665,3,0,0
1904,3,0,667,3,0,63
1905,0,0,667,3,0,0
1906,0,0,666,3,0,63
1907,0,0,665,3,0,0
1908,3,0,664,3,0,63
1909,0,0,664,3,0,0
1910,0,0,665,3,0,63
1911,0,0,668,3,0,0
1912,3,0,670,3,0,63
1913,0,0,669,3,0,0
