index,acc_x,acc_z,resp,pzt,eda,emg
4170,3,0,658,469,0,33
4171,0,0,648,464,0,28
4172,0,0,638,458,0,19
4173,0,0,625,454,0,29
4174,3,0,611,451,0,36
4175,0,0,601,450,0,33
4176,0,0,593,452,0,34
4177,0,0,587,454,0,34
4178,3,0,581,457,0,32
4179,0,0,577,463,0,33
4180,0,0,573,469,0,29
4181,0,0,566,474,0,33
4182,3,0,553,476,0,29
4183,0,0,533,476,0,32
4184,0,0,513,476,0,32
4185,0,0,496,476,0,33
4186,3,0,504,477,0,32
4187,0,0,546,479,0,23
4188,0,0,584,481,0,28
4189,0,0,615,483,0,31
4190,0,0,624,484,0,37
4191,0,0,614,486,0,30
4192,0,0,600,488,0,44
4193,0,0,595,492,0,25
4194,3,0,601,495,0,24
4195,0,0,614,496,0,28
4196,0,0,626,497,0,32
4197,0,0,631,498,0,33
4198,3,0,625,500,0,34
4199,0,0,610,503,0,32
4200,0,0,586,507,0,28
4201,0,0,552,510,0,27
4202,1,0,512,511,0,36
4203,0,0,473,508,0,40
4204,0,0,440,503,0,36
4205,0,0,409,497,0,30
4206,3,0,381,491,0,31
4207,0,0,356,485,0,32
4208,0,0,333,477,0,24
4209,0,0,311,471,0,25
4210,3,0,291,467,0,38
4211,0,0,273,465,0,33
4212,0,0,255,462,0,27
4213,0,0,239,461,0,27
4214,3,0,224,460,0,33
4215,0,0,210,461,0,31
4216,0,0,197,463,0,32
4217,0,0,184,467,0,37
4218,3,0,172,473,0,33
4219,0,0,161,478,0,38
4220,0,0,151,485,0,32
4221,0,0,140,489,0,28
4222,3,0,131,493,0,27
4223,0,0,124,495,0,37
4224,0,0,118,495,0,24
4225,0,0,119,496,0,32
4226,3,0,132,499,0,32
4227,0,0,161,502,0,28
4228,0,0,197,503,0,31
4229,0,0,236,506,0,33
4230,3,0,272,507,0,32
4231,0,0,304,510,0,36
4232,0,0,336,511,0,41
4233,0,0,372,513,0,33
4234,0,0,411,519,0,23
4235,0,0,451,523,0,29
4236,0,0,483,523,0,26
4237,0,0,510,522,0,33
4238,3,0,531,518,0,30
4239,0,0,551,511,0,31
4240,0,0,572,504,0,32
4241,0,0,592,496,0,28
4242,3,0,609,489,0,37
4243,0,0,624,483,0,33
4244,0,0,635,476,0,32
4245,0,0,637,470,0,30
4246,1,0,632,464,0,29
4247,0,0,621,460,0,33
4248,0,0,608,455,0,32
4249,0,0,594,451,0,31
4250,3,0,583,450,0,32
4251,0,0,574,451,0,31
4252,0,0,557,454,0,38
4253,0,0,540,459,0,25
4254,3,0,527,465,0,27
4255,0,0,515,475,0,33
4256,0,0,510,483,0,34
4257,0,0,513,489,0,32
4258,3,0,528,492,0,30
4259,0,0,552,492,0,26
4260,0,0,576,491,0,36
4261,0,0,598,490,0,27
4262,3,0,619,486,0,35
4263,0,0,641,479,0,35
4264,0,0,657,473,0,30
4265,0,0,677,468,0,28
4266,1,0,700,462,0,29
4267,0,0,720,459,0,28
4268,0,0,731,460,0,36
4269,0,0,723,459,0,41
4270,3,0,699,462,0,33
4271,0,0,671,469,0,29
4272,0,0,651,480,0,24
4273,0,0,640,492,0,26
4274,3,0,632,505,0,29
4275,0,0,616,517,0,31
4276,0,0,594,525,0,33
4277,0,0,567,534,0,38
4278,0,0,535,539,0,38
4279,0,0,503,542,0,35
4280,0,0,474,545,0,29
4281,0,0,446,545,0,22
4282,3,0,415,540,0,30
4283,0,0,387,534,0,32
4284,0,0,360,523,0,33
4285,0,0,337,511,0,32
4286,3,0,316,498,0,33
4287,0,0,295,484,0,32
4288,0,0,277,470,0,33
4289,0,0,259,459,0,32
4290,3,0,242,452,0,29
4291,0,0,227,447,0,32
4292,0,0,211,448,0,32
4293,0,0,199,453,0,30
4294,3,0,186,459,0,29
4295,0,0,176,466,0,28
4296,0,0,166,473,0,34
4297,0,0,157,478,0,34
4298,3,0,148,480,0,35
4299,0,0,141,483,0,34
4300,0,0,132,483,0,34
4301,0,0,123,483,0,31
4302,3,0,116,483,0,25
4303,0,0,108,484,0,31
4304,0,0,102,486,0,35
4305,0,0,99,490,0,28
4306,3,0,111,494,0,30
4307,0,0,142,498,0,32
4308,0,0,181,502,0,36
4309,0,0,219,502,0,40
4310,1,0,249,502,0,21
4311,0,0,270,502,0,23
4312,0,0,286,500,0,30
4313,0,0,305,499,0,42
4314,3,0,328,499,0,31
4315,0,0,355,501,0,33
4316,0,0,385,502,0,29
4317,0,0,412,504,0,32
4318,3,0,441,504,0,31
4319,0,0,471,504,0,29
4320,0,0,500,503,0,26
4321,0,0,529,503,0,30
4322,0,0,557,499,0,30
4323,0,0,583,496,0,38
4324,0,0,604,495,0,35
4325,0,0,620,492,0,32
4326,3,0,632,487,0,33
4327,0,0,640,481,0,31
4328,0,0,647,477,0,30
4329,0,0,654,473,0,31
4330,3,0,657,472,0,33
4331,0,0,659,473,0,31
4332,0,0,659,475,0,31
4333,0,0,661,475,0,32
4334,3,0,662,473,0,30
4335,0,0,664,471,0,32
4336,0,0,665,471,0,31
4337,0,0,667,472,0,31
4338,3,0,670,475,0,32
4339,0,0,678,480,0,30
4340,0,0,689,482,0,29
4341,0,0,700,483,0,31
4342,3,0,713,484,0,29
4343,0,0,726,485,0,34
4344,0,0,739,481,0,37
4345,0,0,755,477,0,29
4346,3,0,768,474,0,26
4347,0,0,779,471,0,33
4348,0,0,794,469,0,31
4349,0,0,809,469,0,33
4350,3,0,822,473,0,28
4351,0,0,829,478,0,52
4352,0,0,817,483,0,33
4353,0,0,781,489,0,18
4354,1,0,743,494,0,15
4355,0,0,719,500,0,35
4356,0,0,704,507,0,34
4357,0,0,692,515,0,33
4358,3,0,679,523,0,26
4359,0,0,660,532,0,34
4360,0,0,634,538,0,27
4361,0,0,605,537,0,35
4362,3,0,575,532,0,11
4363,0,0,547,523,0,57
4364,0,0,518,513,0,39
4365,0,0,483,504,0,25
4366,0,0,449,492,0,22
4367,0,0,419,484,0,24
4368,0,0,391,477,0,34
4369,0,0,366,470,0,35
4370,3,0,343,468,0,28
4371,0,0,321,467,0,29
4372,0,0,300,468,0,32
4373,0,0,282,470,0,31
4374,3,0,264,471,0,30
4375,0,0,248,471,0,32
4376,0,0,235,468,0,31
4377,0,0,224,467,0,31
4378,3,0,215,468,0,30
4379,0,0,206,469,0,30
4380,0,0,195,472,0,29
4381,0,0,186,476,0,34
4382,3,0,175,479,0,35
4383,0,0,164,483,0,43
4384,0,0,153,486,0,25
4385,0,0,144,491,0,29
4386,3,0,134,492,0,28
4387,0,0,126,495,0,29
4388,0,0,120,496,0,32
4389,0,0,123,499,0,33
4390,3,0,128,501,0,30
4391,0,0,155,504,0,32
4392,0,0,206,508,0,42
4393,0,0,257,512,0,27
4394,3,0,297,515,0,23
4395,0,0,323,519,0,27
4396,0,0,334,521,0,32
4397,0,0,341,524,0,35
4398,1,0,353,526,0,32
4399,0,0,367,526,0,24
4400,0,0,384,526,0,54
4401,0,0,402,524,0,25
4402,3,0,422,519,0,16
4403,0,0,445,515,0,28
4404,0,0,472,510,0,34
4405,0,0,503,507,0,30
4406,3,0,532,502,0,33
4407,0,0,557,495,0,35
4408,0,0,572,489,0,35
4409,0,0,579,483,0,34
4410,0,0,585,478,0,32
4411,0,0,594,474,0,34
4412,0,0,607,469,0,32
4413,0,0,622,463,0,32
4414,3,0,639,460,0,32
4415,0,0,657,460,0,26
4416,0,0,674,461,0,31
4417,0,0,689,463,0,31
4418,3,0,698,461,0,29
4419,0,0,700,461,0,32
4420,0,0,695,462,0,32
4421,0,0,684,462,0,28
4422,3,0,670,462,0,30
4423,0,0,657,462,0,28
4424,0,0,647,463,0,29
4425,0,0,643,465,0,33
4426,3,0,647,469,0,29
4427,0,0,660,472,0,30
4428,0,0,687,473,0,27
4429,0,0,712,476,0,34
4430,0,0,732,479,0,28
4431,0,0,751,481,0,16
4432,0,0,768,484,0,47
4433,0,0,783,488,0,44
4434,3,0,798,493,0,30
4435,0,0,813,499,0,40
4436,0,0,826,504,0,36
4437,0,0,831,510,0,22
4438,3,0,828,518,0,15
4439,0,0,815,524,0,25
4440,0,0,808,526,0,31
4441,0,0,806,528,0,41
4442,1,0,808,528,0,34
4443,0,0,809,526,0,34
4444,0,0,799,522,0,32
4445,0,0,772,521,0,36
4446,3,0,728,520,0,36
4447,0,0,675,518,0,35
4448,0,0,628,515,0,19
4449,0,0,586,511,0,29
4450,3,0,547,507,0,30
4451,0,0,511,502,0,33
4452,0,0,479,497,0,30
4453,0,0,448,492,0,31
4454,3,0,417,487,0,37
4455,0,0,390,484,0,36
4456,0,0,365,481,0,34
4457,0,0,342,478,0,30
4458,3,0,320,477,0,30
4459,0,0,300,475,0,32
4460,0,0,282,476,0,31
4461,0,0,268,479,0,29
4462,3,0,257,482,0,29
4463,0,0,248,488,0,31
4464,0,0,243,496,0,30
4465,0,0,243,502,0,31
4466,3,0,244,507,0,30
4467,0,0,249,508,0,34
4468,0,0,253,510,0,32
4469,0,0,259,508,0,31
4470,3,0,262,507,0,30
4471,0,0,260,509,0,32
4472,0,0,257,508,0,35
4473,0,0,250,507,0,31
4474,0,0,245,504,0,30
4475,0,0,244,500,0,35
4476,0,0,249,497,0,27
4477,0,0,259,494,0,38
4478,3,0,268,492,0,30
4479,0,0,274,492,0,28
4480,0,0,285,493,0,27
4481,0,0,312,495,0,33
4482,3,0,354,497,0,38
4483,0,0,401,499,0,37
4484,0,0,445,500,0,28
4485,0,0,480,502,0,33
4486,1,0,501,504,0,23
4487,0,0,513,504,0,28
4488,0,0,524,505,0,32
4489,0,0,534,508,0,36
4490,3,0,541,515,0,36
4491,0,0,546,520,0,35
4492,0,0,554,523,0,34
4493,0,0,565,525,0,29
4494,3,0,578,524,0,24
4495,0,0,591,524,0,27
4496,0,0,595,523,0,43
4497,0,0,593,521,0,33
4498,3,0,582,519,0,37
4499,0,0,561,519,0,35
4500,0,0,530,516,0,22
4501,0,0,497,511,0,25
4502,3,0,465,502,0,32
4503,0,0,432,496,0,32
4504,0,0,401,491,0,30
4505,0,0,373,484,0,32
4506,3,0,348,479,0,32
4507,0,0,326,476,0,32
4508,0,0,303,473,0,32
4509,0,0,284,471,0,29
4510,3,0,264,469,0,37
4511,0,0,247,468,0,33
4512,0,0,231,468,0,32
4513,0,0,216,468,0,32
4514,3,0,203,467,0,32
4515,0,0,190,468,0,28
4516,0,0,181,467,0,28
4517,0,0,174,470,0,34
4518,0,0,169,473,0,39
4519,0,0,164,478,0,13
4520,0,0,160,483,0,10
4521,0,0,156,488,0,30
4522,3,0,153,494,0,37
4523,0,0,149,498,0,36
4524,0,0,143,502,0,34
4525,0,0,134,504,0,33
4526,3,0,125,507,0,32
4527,0,0,117,506,0,34
4528,0,0,110,504,0,30
4529,0,0,104,502,0,33
4530,1,0,102,499,0,32
4531,0,0,101,496,0,27
4532,0,0,102,493,0,31
4533,0,0,103,492,0,30
4534,3,0,106,491,0,39
4535,0,0,114,492,0,30
4536,0,0,124,492,0,33
4537,0,0,138,493,0,27
4538,3,0,154,492,0,41
4539,0,0,175,492,0,36
4540,0,0,209,492,0,28
4541,0,0,260,493,0,36
4542,3,0,309,493,0,28
4543,0,0,348,495,0,22
4544,0,0,382,495,0,26
4545,0,0,422,498,0,30
4546,3,0,462,500,0,32
4547,0,0,498,503,0,36
4548,0,0,533,507,0,37
4549,0,0,566,511,0,27
4550,1,0,595,511,0,16
4551,0,0,619,513,0,48
4552,0,0,634,513,0,32
4553,0,0,645,513,0,27
4554,3,0,655,511,0,30
4555,0,0,665,510,0,36
4556,0,0,679,510,0,31
4557,0,0,688,508,0,36
4558,3,0,685,508,0,33
4559,0,0,664,507,0,25
4560,0,0,626,504,0,28
4561,0,0,579,500,0,29
4562,0,0,536,494,0,33
4563,0,0,496,491,0,33
4564,0,0,460,492,0,33
4565,0,0,428,494,0,40
4566,3,0,399,493,0,42
4567,0,0,374,492,0,26
4568,0,0,354,487,0,11
4569,0,0,338,483,0,13
4570,3,0,327,480,0,35
4571,0,0,318,478,0,43
4572,0,0,313,477,0,43
4573,0,0,307,476,0,36
4574,3,0,300,472,0,30
4575,0,0,291,471,0,25
4576,0,0,283,470,0,27
4577,0,0,275,471,0,29
4578,3,0,267,475,0,31
4579,0,0,262,481,0,30
4580,0,0,257,487,0,29
4581,0,0,254,492,0,36
4582,3,0,250,496,0,33
4583,0,0,245,499,0,30
4584,0,0,240,504,0,30
4585,0,0,234,507,0,31
4586,3,0,228,508,0,31
4587,0,0,221,509,0,27
4588,0,0,216,508,0,32
4589,0,0,215,505,0,33
4590,3,0,219,502,0,33
4591,0,0,231,500,0,27
4592,0,0,247,499,0,31
4593,0,0,266,497,0,26
4594,1,0,282,496,0,35
4595,0,0,291,494,0,39
4596,0,0,292,491,0,27
4597,0,0,289,487,0,39
4598,3,0,293,485,0,55
4599,0,0,320,486,0,31
4600,0,0,368,487,0,32
4601,0,0,414,490,0,25
4602,3,0,452,495,0,32
4603,0,0,490,498,0,29
4604,0,0,527,502,0,23
4605,0,0,561,504,0,34
4606,0,0,590,505,0,30
4607,0,0,604,509,0,31
4608,0,0,603,512,0,28
4609,0,0,593,515,0,32
4610,3,0,588,516,0,31
4611,0,0,590,518,0,33
4612,0,0,592,518,0,35
4613,0,0,593,516,0,33
4614,3,0,589,514,0,30
4615,0,0,579,508,0,28
4616,0,0,560,504,0,32
4617,0,0,536,500,0,30
4618,3,0,506,497,0,35
4619,0,0,469,491,0,28
4620,0,0,435,487,0,34
4621,0,0,403,483,0,32
4622,3,0,376,480,0,32
4623,0,0,350,478,0,30
4624,0,0,327,476,0,33
4625,0,0,305,474,0,15
4626,3,0,286,475,0,30
4627,0,0,267,478,0,36
4628,0,0,248,481,0,36
4629,0,0,233,486,0,36
4630,3,0,221,488,0,32
4631,0,0,214,487,0,31
4632,0,0,210,486,0,31
4633,0,0,210,486,0,34
4634,3,0,209,485,0,36
4635,0,0,207,485,0,33
4636,0,0,205,484,0,27
4637,0,0,201,485,0,29
4638,1,0,194,487,0,27
4639,0,0,189,489,0,34
4640,0,0,182,490,0,29
4641,0,0,176,490,0,27
4642,3,0,169,488,0,32
4643,0,0,161,487,0,28
4644,0,0,156,486,0,31
4645,0,0,155,488,0,32
4646,3,0,156,491,0,36
4647,0,0,161,494,0,31
4648,0,0,168,496,0,32
4649,0,0,177,500,0,33
4650,0,0,189,503,0,28
4651,0,0,200,504,0,30
4652,0,0,210,505,0,26
4653,0,0,216,506,0,14
4654,3,0,220,508,0,43
4655,0,0,220,509,0,43
4656,0,0,228,508,0,46
4657,0,0,243,508,0,21
4658,3,0,274,507,0,35
4659,0,0,322,505,0,31
4660,0,0,371,500,0,26
4661,0,0,415,497,0,26
4662,3,0,454,498,0,32
4663,0,0,483,502,0,37
4664,0,0,500,508,0,37
4665,0,0,511,514,0,34
4666,3,0,523,520,0,18
4667,0,0,538,525,0,48
4668,0,0,560,528,0,33
4669,0,0,591,527,0,21
4670,0,0,620,526,0,29
4671,0,0,639,524,0,31
4672,0,0,647,522,0,36
4673,0,0,640,517,0,31
4674,3,0,612,511,0,30
4675,0,0,567,504,0,28
4676,0,0,524,496,0,32
4677,0,0,483,490,0,28
4678,3,0,448,486,0,19
4679,0,0,416,482,0,38
4680,0,0,388,481,0,30
4681,0,0,362,480,0,29
4682,1,0,339,476,0,31
4683,0,0,321,473,0,32
4684,0,0,310,470,0,31
4685,0,0,304,468,0,31
4686,3,0,302,467,0,33
4687,0,0,299,466,0,33
4688,0,0,297,468,0,34
4689,0,0,297,471,0,34
4690,3,0,297,476,0,31
4691,0,0,299,481,0,32
4692,0,0,302,487,0,31
4693,0,0,308,492,0,25
4694,0,0,317,494,0,24
4695,0,0,327,496,0,37
4696,0,0,339,498,0,33
4697,0,0,351,499,0,39
4698,3,0,363,498,0,27
4699,0,0,377,498,0,27
4700,0,0,390,498,0,28
4701,0,0,405,497,0,31
4702,3,0,421,496,0,30
4703,0,0,437,494,0,34
4704,0,0,454,492,0,31
4705,0,0,472,490,0,30
4706,3,0,490,488,0,31
4707,0,0,508,490,0,30
4708,0,0,522,490,0,30
4709,0,0,529,491,0,39
4710,3,0,528,491,0,29
4711,0,0,522,492,0,27
4712,0,0,518,496,0,28
4713,0,0,518,497,0,29
4714,0,0,533,498,0,27
4715,0,0,566,501,0,31
4716,0,0,599,504,0,37
4717,0,0,627,510,0,31
4718,3,0,647,513,0,27
4719,0,0,662,518,0,33
4720,0,0,675,524,0,46
4721,0,0,695,529,0,41
4722,3,0,716,533,0,27
4723,0,0,735,532,0,41
4724,0,0,753,530,0,27
4725,0,0,769,527,0,32
4726,1,0,780,522,0,27
4727,0,0,784,517,0,31
4728,0,0,779,511,0,41
4729,0,0,764,506,0,29
4730,3,0,735,502,0,15
4731,0,0,691,500,0,31
4732,0,0,642,500,0,31
4733,0,0,596,500,0,37
4734,3,0,556,499,0,20
4735,0,0,516,496,0,42
4736,0,0,480,491,0,21
4737,0,0,447,487,0,30
4738,3,0,416,482,0,31
4739,0,0,389,479,0,31
4740,0,0,367,477,0,32
4741,0,0,347,476,0,33
4742,3,0,328,476,0,32
4743,0,0,311,475,0,34
4744,0,0,297,474,0,33
4745,0,0,287,474,0,33
4746,3,0,280,475,0,31
4747,0,0,281,476,0,27
4748,0,0,284,479,0,32
4749,0,0,293,484,0,31
4750,3,0,302,488,0,30
4751,0,0,312,492,0,28
4752,0,0,320,493,0,28
4753,0,0,327,496,0,35
4754,3,0,330,495,0,33
4755,0,0,331,494,0,36
4756,0,0,329,492,0,40
4757,0,0,328,492,0,31
4758,0,0,327,493,0,30
4759,0,0,329,494,0,29
4760,0,0,335,496,0,26
4761,0,0,342,496,0,28
4762,3,0,352,497,0,29
4763,0,0,361,498,0,33
4764,0,0,369,498,0,63
4765,0,0,374,498,0,1
4766,3,0,375,498,0,55
4767,0,0,382,497,0,34
4768,0,0,401,495,0,26
4769,0,0,442,495,0,15
4770,1,0,483,496,0,40
4771,0,0,521,497,0,33
4772,0,0,556,501,0,36
4773,0,0,589,505,0,31
4774,3,0,618,510,0,19
4775,0,0,645,515,0,35
4776,0,0,669,519,0,40
4777,0,0,687,519,0,21
4778,3,0,699,520,0,32
4779,0,0,715,522,0,35
4780,0,0,735,524,0,37
4781,0,0,752,524,0,34
4782,3,0,761,522,0,24
4783,0,0,758,519,0,27
4784,0,0,734,513,0,33
4785,0,0,687,504,0,34
4786,3,0,636,496,0,35
4787,0,0,591,488,0,31
4788,0,0,549,480,0,36
4789,0,0,510,476,0,4
4790,3,0,474,473,0,39
4791,0,0,441,472,0,43
4792,0,0,411,472,0,30
4793,0,0,385,472,0,28
4794,3,0,363,476,0,27
4795,0,0,347,480,0,31
4796,0,0,334,483,0,39
4797,0,0,325,485,0,30
4798,3,0,319,488,0,31
4799,0,0,314,488,0,33
4800,0,0,312,488,0,33
4801,0,0,314,488,0,39
4802,0,0,321,487,0,17
4803,0,0,332,488,0,25
4804,0,0,346,492,0,36
4805,0,0,360,495,0,30
4806,3,0,373,498,0,34
4807,0,0,385,502,0,33
4808,0,0,395,506,0,37
4809,0,0,405,508,0,35
4810,3,0,414,509,0,63
4811,0,0,426,508,0,44
4812,0,0,440,505,0,30
4813,0,0,456,499,0,17
4814,1,0,473,496,0,19
4815,0,0,492,492,0,21
4816,0,0,516,488,0,26
4817,0,0,548,488,0,31
4818,3,0,582,488,0,32
4819,0,0,612,491,0,28
4820,0,0,639,493,0,26
4821,0,0,666,494,0,36
4822,3,0,688,495,0,26
4823,0,0,707,495,0,40
4824,0,0,720,497,0,40
4825,0,0,724,500,0,22
4826,3,0,717,507,0,43
4827,0,0,695,511,0,31
4828,0,0,665,516,0,26
4829,0,0,635,521,0,36
4830,3,0,607,524,0,28
4831,0,0,577,525,0,25
4832,0,0,543,524,0,25
4833,0,0,504,523,0,36
4834,1,0,468,519,0,36
4835,0,0,435,519,0,32
4836,0,0,405,516,0,29
4837,0,0,378,514,0,29
4838,3,0,353,511,0,42
4839,0,0,329,508,0,36
4840,0,0,308,504,0,31
4841,0,0,288,497,0,34
4842,3,0,270,492,0,38
4843,0,0,253,486,0,29
4844,0,0,238,479,0,32
4845,0,0,226,476,0,28
4846,0,0,219,473,0,26
4847,0,0,214,475,0,33
4848,0,0,211,477,0,37
4849,0,0,210,481,0,31
4850,3,0,209,484,0,20
4851,0,0,210,489,0,12
4852,0,0,209,490,0,32
4853,0,0,214,492,0,31
4854,3,0,225,491,0,35
4855,0,0,245,492,0,36
4856,0,0,270,495,0,33
4857,0,0,300,495,0,38
4858,3,0,337,496,0,34
4859,0,0,380,499,0,24
4860,0,0,424,502,0,25
4861,0,0,464,505,0,32
4862,3,0,502,509,0,30
4863,0,0,538,511,0,25
4864,0,0,568,513,0,32
4865,0,0,589,512,0,45
4866,3,0,600,514,0,35
4867,0,0,604,516,0,33
4868,0,0,605,518,0,26
4869,0,0,611,520,0,35
4870,3,0,620,521,0,32
4871,0,0,624,523,0,29
4872,0,0,621,524,0,31
4873,0,0,613,523,0,35
4874,3,0,598,523,0,34
4875,0,0,580,523,0,28
4876,0,0,563,523,0,23
4877,0,0,545,521,0,31
4878,1,0,527,520,0,30
4879,0,0,512,518,0,31
4880,0,0,496,517,0,32
4881,0,0,480,515,0,33
4882,3,0,464,512,0,32
4883,0,0,448,509,0,30
4884,0,0,431,503,0,32
4885,0,0,413,495,0,33
4886,3,0,393,488,0,33
4887,0,0,375,481,0,33
4888,0,0,359,474,0,31
4889,0,0,346,469,0,30
4890,0,0,336,464,0,30
4891,0,0,328,458,0,33
4892,0,0,324,454,0,31
4893,0,0,323,451,0,33
4894,3,0,325,450,0,33
4895,0,0,325,449,0,34
4896,0,0,320,450,0,33
4897,0,0,316,454,0,35
4898,3,0,310,460,0,34
4899,0,0,303,466,0,31
4900,0,0,292,473,0,11
4901,0,0,280,483,0,28
4902,3,0,272,491,0,35
4903,0,0,268,497,0,36
4904,0,0,268,503,0,36
4905,0,0,273,506,0,37
4906,3,0,289,508,0,34
4907,0,0,314,509,0,32
4908,0,0,345,512,0,33
4909,0,0,375,513,0,33
4910,3,0,400,513,0,30
4911,0,0,420,513,0,29
4912,0,0,438,513,0,30
4913,0,0,453,512,0,32
4914,3,0,465,510,0,32
4915,0,0,476,509,0,31
4916,0,0,486,508,0,30
4917,0,0,494,507,0,30
4918,3,0,501,505,0,30
4919,0,0,508,505,0,31
4920,0,0,511,506,0,32
4921,0,0,511,505,0,32
4922,1,0,507,504,0,31
4923,0,0,501,502,0,32
4924,0,0,495,498,0,32
4925,0,0,491,497,0,31
4926,3,0,487,496,0,31
4927,0,0,484,495,0,35
4928,0,0,481,494,0,32
4929,0,0,475,495,0,33
4930,3,0,464,495,0,32
4931,0,0,451,497,0,30
4932,0,0,437,499,0,30
4933,0,0,423,502,0,31
4934,0,0,410,503,0,31
4935,0,0,398,505,0,31
4936,0,0,387,508,0,31
4937,0,0,377,511,0,31
4938,3,0,369,514,0,35
4939,0,0,361,515,0,33
4940,0,0,357,515,0,31
4941,0,0,357,510,0,31
4942,3,0,366,504,0,32
4943,0,0,379,501,0,30
4944,0,0,395,499,0,31
4945,0,0,412,496,0,31
4946,3,0,430,493,0,32
4947,0,0,444,491,0,33
4948,0,0,453,488,0,32
4949,0,0,450,486,0,26
4950,3,0,444,484,0,40
4951,0,0,443,483,0,31
4952,0,0,448,484,0,32
4953,0,0,467,488,0,31
4954,0,0,491,495,0,31
4955,0,0,518,502,0,31
4956,0,0,541,508,0,32
4957,0,0,553,515,0,33
4958,3,0,551,518,0,31
4959,0,0,544,519,0,29
4960,0,0,536,516,0,30
4961,0,0,528,515,0,30
4962,3,0,526,514,0,30
4963,0,0,530,513,0,31
4964,0,0,537,513,0,31
4965,0,0,542,514,0,33
4966,1,0,544,513,0,32
4967,0,0,545,513,0,32
4968,0,0,545,512,0,31
4969,0,0,543,511,0,32
4970,3,0,540,510,0,32
4971,0,0,534,509,0,31
4972,0,0,524,508,0,32
4973,0,0,510,504,0,31
4974,3,0,492,503,0,31
4975,0,0,471,501,0,31
4976,0,0,448,499,0,31
4977,0,0,425,498,0,32
4978,0,0,403,497,0,32
4979,0,0,382,496,0,32
4980,0,0,361,497,0,32
4981,0,0,341,498,0,32
4982,3,0,323,499,0,32
4983,0,0,309,499,0,31
4984,0,0,300,501,0,31
4985,0,0,297,503,0,32
4986,3,0,299,504,0,32
4987,0,0,306,505,0,33
4988,0,0,316,504,0,31
4989,0,0,327,500,0,32
4990,3,0,336,498,0,31
4991,0,0,348,495,0,30
4992,0,0,358,492,0,32
4993,0,0,369,491,0,30
4994,3,0,384,489,0,30
4995,0,0,403,488,0,32
4996,0,0,428,487,0,30
4997,0,0,449,487,0,29
4998,0,0,455,486,0,38
4999,0,0,446,488,0,32
5000,0,0,433,490,0,30
5001,0,0,428,492,0,33
5002,3,0,435,495,0,34
5003,0,0,450,496,0,32
5004,0,0,470,495,0,30
5005,0,0,494,495,0,30
5006,3,0,517,496,0,31
5007,0,0,536,496,0,31
5008,0,0,552,498,0,32
5009,0,0,562,499,0,32
5010,1,0,571,500,0,31
5011,0,0,578,499,0,30
5012,0,0,585,498,0,30
5013,0,0,595,497,0,33
5014,3,0,604,495,0,31
5015,0,0,612,495,0,40
5016,0,0,619,494,0,15
5017,0,0,623,495,0,14
5018,3,0,627,495,0,28
5019,0,0,631,497,0,28
5020,0,0,631,501,0,32
5021,0,0,632,504,0,63
5022,3,0,632,504,0,51
5023,0,0,632,502,0,37
5024,0,0,630,500,0,7
5025,0,0,626,498,0,27
5026,3,0,620,497,0,31
5027,0,0,612,498,0,32
5028,0,0,605,499,0,33
5029,0,0,600,496,0,58
5030,3,0,596,494,0,7
5031,0,0,591,492,0,20
5032,0,0,588,491,0,31
5033,0,0,584,490,0,30
5034,3,0,582,489,0,37
5035,0,0,578,488,0,33
5036,0,0,573,488,0,31
5037,0,0,568,490,0,32
5038,3,0,563,491,0,33
5039,0,0,560,494,0,33
5040,0,0,556,495,0,31
5041,0,0,552,497,0,31
5042,0,0,549,498,0,31
5043,0,0,545,502,0,17
5044,0,0,542,504,0,29
5045,0,0,538,507,0,33
5046,3,0,536,507,0,30
5047,0,0,535,511,0,31
5048,0,0,534,512,0,31
5049,0,0,536,513,0,31
5050,3,0,540,516,0,34
5051,0,0,545,518,0,37
5052,0,0,551,518,0,34
5053,0,0,554,515,0,32
5054,1,0,553,511,0,37
5055,0,0,545,506,0,36
5056,0,0,532,502,0,44
5057,0,0,515,497,0,27
5058,3,0,495,493,0,24
5059,0,0,475,491,0,21
5060,0,0,455,488,0,26
5061,0,0,435,486,0,29
5062,3,0,414,487,0,29
5063,0,0,393,489,0,29
5064,0,0,370,494,0,29
5065,0,0,346,497,0,30
5066,3,0,322,502,0,27
5067,0,0,303,508,0,26
5068,0,0,287,511,0,29
5069,0,0,278,512,0,29
5070,3,0,271,515,0,35
5071,0,0,265,513,0,38
5072,0,0,259,509,0,35
5073,0,0,252,506,0,33
5074,3,0,244,502,0,33
5075,0,0,235,498,0,31
5076,0,0,226,495,0,31
5077,0,0,219,494,0,31
5078,3,0,214,493,0,33
5079,0,0,211,492,0,36
5080,0,0,212,491,0,32
5081,0,0,215,492,0,32
5082,3,0,222,494,0,31
5083,0,0,232,495,0,31
5084,0,0,243,496,0,33
5085,0,0,256,499,0,32
5086,1,0,267,501,0,29
5087,0,0,279,503,0,30
5088,1,0,288,503,0,32
5089,0,0,297,504,0,31
5090,3,0,308,505,0,31
5091,1,0,320,505,0,33
5092,1,0,331,505,0,31
5093,0,0,342,505,0,28
5094,4,0,352,505,0,30
5095,1,0,362,502,0,31
5096,1,0,372,500,0,32
5097,1,0,384,498,0,32
5098,2,0,396,497,0,33
5099,1,0,408,496,0,33
5100,1,0,422,494,0,31
