index,acc_x,acc_z,resp,pzt,eda,emg
2227,600,473,625,516,24,33
2228,599,473,628,521,24,33
2229,600,473,632,525,24,33
2230,600,473,636,526,24,33
2231,599,474,641,524,24,33
2232,599,474,645,523,24,33
2233,600,474,649,524,24,33
2234,601,473,652,522,24,33
2235,600,473,655,520,24,33
2236,600,473,659,518,24,33
2237,599,473,661,516,24,33
2238,600,473,664,516,24,33
2239,599,473,668,513,24,33
2240,600,473,671,510,24,33
2241,599,474,675,509,24,33
2242,600,473,679,507,24,33
2243,599,474,682,505,24,33
2244,600,474,686,503,24,33
2245,600,473,688,500,24,33
2246,599,473,692,496,24,33
2247,599,474,696,493,24,33
2248,599,474,699,490,24,33
2249,599,474,701,486,24,33
2250,600,473,704,485,24,33
2251,600,473,707,484,24,33
2252,600,473,708,483,24,33
2253,600,473,708,483,24,33
2254,601,474,708,483,24,32
2255,599,474,708,483,24,32
2256,600,473,707,484,24,33
2257,600,473,706,487,24,33
2258,601,473,704,487,24,33
2259,599,474,700,487,24,33
2260,600,474,695,488,24,33
2261,600,473,688,488,24,33
2262,600,473,682,487,24,33
2263,600,474,675,487,24,33
2264,600,473,669,488,24,33
2265,599,473,663,486,24,33
2266,600,474,658,484,24,33
2267,600,473,654,484,24,33
2268,600,473,649,485,24,33
2269,600,473,646,487,24,33
2270,600,473,643,489,24,33
2271,600,474,640,490,24,33
2272,600,473,638,490,24,33
2273,600,473,636,489,24,33
2274,600,474,634,490,24,33
2275,600,474,632,490,24,33
2276,599,473,631,493,24,33
2277,600,473,629,497,24,33
2278,600,473,627,504,24,33
2279,600,473,625,514,24,33
2280,600,473,624,527,24,33
2281,600,474,623,542,24,33
2282,600,473,622,555,24,33
2283,600,474,620,566,24,33
2284,599,473,617,577,24,33
2285,600,475,617,585,24,33
2286,600,473,614,591,24,33
2287,600,473,613,594,24,33
2288,600,474,611,595,24,33
2289,599,474,610,593,24,33
2290,599,473,608,587,24,33
2291,600,473,607,581,24,33
2292,599,473,604,573,24,33
2293,599,474,602,565,24,33
2294,600,474,600,556,24,33
2295,600,474,599,549,24,33
2296,599,473,598,543,24,33
2297,599,473,597,538,24,33
2298,600,474,596,533,24,33
2299,600,475,594,527,24,33
2300,600,473,592,520,24,33
2301,600,473,591,514,24,33
2302,601,473,588,510,24,33
2303,600,473,586,506,24,33
2304,599,473,584,506,24,33
2305,600,473,582,506,24,33
2306,600,473,579,509,24,33
2307,600,474,578,513,24,33
2308,600,473,576,518,24,33
2309,600,474,575,522,24,33
2310,600,473,576,526,24,33
2311,600,473,576,531,24,33
2312,599,474,577,533,24,33
2313,599,474,578,537,24,33
2314,600,473,578,539,24,33
2315,599,474,579,542,24,33
2316,599,474,579,542,24,33
2317,599,473,580,541,24,33
2318,600,474,581,538,24,33
2319,600,474,582,534,24,33
2320,599,474,582,531,24,33
2321,600,475,582,527,24,33
2322,601,473,582,522,24,33
2323,600,474,581,518,24,33
2324,599,474,580,511,24,33
2325,599,474,579,506,24,33
2326,601,474,577,499,24,33
2327,600,475,575,494,24,33
2328,600,474,575,490,24,32
2329,600,474,572,488,24,33
2330,600,473,572,486,24,33
2331,600,474,570,486,24,33
2332,599,474,570,487,24,33
2333,600,474,569,486,24,33
2334,599,474,569,487,24,33
2335,600,474,569,487,24,33
2336,599,474,568,485,24,33
2337,599,474,568,484,24,33
2338,600,474,568,484,24,33
2339,600,474,569,483,24,33
2340,599,474,570,483,24,33
2341,600,474,571,483,24,33
2342,600,474,572,484,24,33
2343,599,474,572,485,24,33
2344,599,473,571,485,24,33
2345,599,473,569,487,24,33
2346,601,473,568,488,24,33
2347,600,473,567,489,24,33
2348,600,474,566,489,24,33
2349,599,473,564,487,24,33
2350,600,474,563,487,24,33
2351,599,475,563,486,24,33
2352,600,474,562,484,24,33
2353,600,474,562,483,24,33
2354,600,474,561,481,24,33
2355,600,473,560,481,24,33
2356,599,474,559,482,24,33
2357,600,474,558,487,24,33
2358,600,474,557,494,24,33
2359,599,473,556,504,24,33
2360,600,473,555,518,24,33
2361,600,473,555,531,24,33
2362,600,474,555,545,24,33
2363,600,474,554,561,24,33
2364,600,474,554,575,24,33
2365,600,474,554,588,24,33
2366,601,473,554,597,24,33
2367,600,473,554,600,24,33
2368,599,473,554,600,24,33
2369,600,474,554,599,24,33
2370,600,474,553,596,24,33
2371,599,474,552,592,24,33
2372,600,474,550,588,24,33
2373,600,474,549,580,24,33
2374,600,473,547,572,24,33
2375,600,474,547,565,24,33
2376,600,473,547,559,24,33
2377,600,473,547,553,24,33
2378,600,475,550,547,24,33
2379,600,473,551,539,24,33
2380,599,474,554,533,24,33
2381,599,474,556,527,24,33
2382,600,474,558,521,24,33
2383,600,473,560,515,24,33
2384,600,474,561,510,24,33
2385,599,473,563,507,24,33
2386,601,473,564,504,24,33
2387,600,474,566,504,24,33
2388,600,473,567,505,24,33
2389,600,475,569,508,24,33
2390,600,474,571,510,24,33
2391,600,473,572,513,24,33
2392,600,473,574,517,24,33
2393,600,474,575,520,24,33
2394,600,474,575,523,24,33
2395,599,474,575,524,24,33
2396,600,474,575,526,24,33
2397,600,474,574,527,24,33
2398,600,473,573,526,24,33
2399,599,473,571,524,24,33
2400,599,473,570,521,24,33
2401,600,474,568,518,24,33
2402,600,473,566,517,24,33
2403,599,473,564,514,24,33
2404,599,473,561,511,24,33
2405,600,473,560,507,24,33
2406,600,474,557,504,24,33
2407,600,474,554,501,24,33
2408,600,473,551,498,24,33
2409,599,473,547,495,24,33
2410,600,474,541,492,24,33
2411,600,474,535,488,24,33
2412,600,474,527,487,24,33
2413,600,474,519,486,24,33
2414,600,473,509,486,24,33
2415,600,474,497,484,24,33
2416,600,473,483,484,24,33
2417,600,473,469,485,24,33
2418,600,473,454,486,24,33
2419,599,473,439,487,24,33
2420,599,473,425,488,24,33
2421,600,474,411,489,24,33
2422,599,473,396,489,24,33
2423,600,474,382,489,24,33
2424,600,473,367,487,24,33
2425,600,473,353,484,24,33
2426,600,474,339,481,24,33
2427,599,474,327,481,24,33
2428,600,473,314,479,24,33
2429,599,473,304,478,24,33
2430,600,473,295,478,24,33
2431,599,473,289,476,24,33
2432,600,473,283,475,24,33
2433,599,473,279,473,24,33
2434,600,473,276,470,24,33
2435,599,473,274,466,24,33
2436,599,473,276,464,24,33
2437,600,473,279,463,24,33
2438,600,473,283,465,24,33
2439,599,473,289,469,24,33
2440,600,473,294,475,24,33
2441,600,473,301,486,24,33
2442,600,472,310,499,24,33
2443,600,473,321,513,24,33
2444,600,473,332,528,24,33
2445,600,473,342,542,24,33
2446,600,473,353,555,24,33
2447,599,473,363,568,24,33
2448,600,473,371,578,24,33
2449,600,473,380,586,24,33
2450,600,472,387,591,24,33
2451,599,473,392,592,24,33
2452,599,473,397,591,24,33
2453,599,473,400,588,24,33
2454,600,473,404,582,24,33
2455,599,473,407,575,24,33
2456,599,473,411,567,24,33
2457,600,473,415,558,24,33
2458,600,473,421,548,24,33
2459,599,474,427,539,24,33
2460,600,473,432,529,24,33
2461,600,473,438,522,24,33
2462,600,473,444,514,24,33
2463,600,473,449,505,24,33
2464,599,474,455,500,24,33
2465,600,473,460,495,24,33
2466,599,473,465,490,24,33
2467,599,473,469,488,24,33
2468,599,473,473,487,24,33
2469,599,472,476,488,24,33
2470,600,474,479,490,24,33
2471,600,473,482,492,24,33
2472,600,474,486,494,24,33
2473,599,473,490,496,24,33
2474,600,473,495,500,24,33
2475,599,473,501,504,24,33
2476,600,473,506,511,24,33
2477,600,473,511,516,24,33
2478,601,472,515,520,24,33
2479,599,473,520,523,24,33
2480,599,473,526,523,24,33
2481,599,473,532,523,24,33
2482,600,473,539,518,24,33
2483,599,472,547,515,24,33
2484,600,473,554,512,24,33
2485,600,473,561,509,24,33
2486,599,473,567,507,24,33
2487,599,474,573,503,24,33
2488,599,473,579,501,24,33
2489,599,473,585,499,24,33
2490,600,472,591,496,24,33
2491,600,472,595,493,24,33
2492,599,473,599,491,24,33
2493,600,473,602,489,24,33
2494,600,473,603,488,24,33
2495,600,473,604,488,24,33
2496,600,473,604,487,24,33
2497,599,474,606,487,24,33
2498,600,473,608,487,24,33
2499,599,473,610,488,24,33
2500,599,473,612,488,24,33
2501,599,473,615,487,24,33
2502,600,473,617,487,24,33
2503,599,473,618,486,24,33
2504,599,473,618,485,24,33
2505,599,473,619,486,24,33
2506,600,473,617,491,24,33
2507,600,474,616,496,24,33
2508,600,474,615,505,24,33
2509,599,475,614,517,24,33
2510,600,473,611,530,24,33
2511,600,473,607,543,24,33
2512,600,474,604,555,24,33
2513,600,473,599,565,24,33
2514,600,473,594,573,24,33
2515,600,474,590,578,24,33
2516,599,474,587,581,24,33
2517,599,473,585,581,24,33
2518,600,474,585,578,24,33
2519,600,473,584,575,24,33
2520,600,473,585,572,24,33
2521,600,473,586,568,24,33
2522,600,474,587,565,24,33
2523,599,473,588,561,24,33
2524,599,473,589,556,24,33
2525,599,473,591,549,24,33
2526,600,473,592,539,24,33
2527,600,473,595,530,24,33
2528,600,473,599,521,24,33
2529,599,473,602,514,24,33
2530,599,473,605,509,24,33
2531,599,473,608,505,24,33
2532,599,473,609,503,24,33
2533,600,472,611,502,24,33
2534,600,473,611,502,24,33
2535,600,473,611,503,24,33
2536,598,474,611,503,24,33
2537,599,473,610,504,24,33
2538,600,473,610,507,24,33
2539,600,472,609,511,24,33
2540,600,474,608,514,24,33
2541,599,473,608,517,24,33
2542,600,473,606,519,24,33
2543,599,473,606,520,24,33
2544,600,473,605,520,24,33
2545,599,473,604,520,24,33
2546,601,473,603,521,24,33
2547,599,473,603,521,24,33
2548,599,473,601,521,24,33
2549,599,474,599,520,24,33
2550,600,473,598,519,24,33
2551,600,473,596,517,24,33
2552,599,473,595,515,24,33
2553,600,473,592,508,24,33
2554,601,473,591,503,24,33
2555,600,474,590,497,24,33
2556,600,473,588,492,24,33
2557,599,473,586,487,24,33
2558,600,473,583,482,24,33
2559,600,473,581,479,24,33
2560,600,474,579,477,24,33
2561,600,474,578,475,24,33
2562,600,473,578,474,24,33
2563,600,474,578,474,24,33
2564,600,474,578,476,24,33
2565,600,473,578,478,24,33
2566,601,475,578,480,24,33
2567,600,474,578,482,24,33
2568,600,474,578,484,24,33
2569,600,475,577,485,24,33
2570,600,474,576,484,24,33
2571,600,474,575,486,24,33
2572,599,474,575,490,24,33
2573,600,474,574,497,24,33
2574,600,474,574,508,24,33
2575,600,474,573,520,24,33
2576,600,474,574,535,24,33
2577,600,473,574,552,24,33
2578,600,472,574,569,24,33
2579,598,473,574,584,24,33
2580,597,469,574,598,24,33
2581,594,464,572,607,24,33
2582,596,467,571,611,24,33
2583,594,467,570,612,24,33
2584,660,505,569,612,24,33
2585,590,464,569,608,24,33
2586,593,478,569,602,24,33
2587,588,469,570,593,24,33
2588,600,473,571,583,24,33
2589,605,467,572,573,24,33
2590,599,464,573,564,24,33
2591,595,464,573,553,24,33
2592,597,467,574,545,24,33
2593,595,467,574,537,24,33
2594,594,468,574,529,24,33
2595,601,476,575,525,24,33
2596,595,467,576,522,24,33
2597,597,468,577,519,24,33
2598,597,468,577,516,24,33
2599,597,469,577,513,24,33
2600,597,468,577,511,24,33
2601,597,468,578,511,24,33
2602,598,467,578,511,24,33
2603,598,469,577,510,24,33
2604,596,469,577,511,24,33
2605,597,471,576,512,24,33
2606,598,471,575,513,24,33
2607,596,470,575,513,24,33
2608,597,468,574,516,24,33
2609,597,466,574,519,24,33
2610,599,468,573,520,24,33
2611,596,470,573,521,24,33
2612,597,470,573,521,24,33
2613,598,470,573,522,24,33
2614,598,470,573,523,24,33
2615,597,469,574,523,24,33
2616,598,469,573,521,24,33
2617,598,468,572,521,24,33
2618,597,469,573,521,24,33
2619,598,468,573,520,24,33
2620,598,468,573,519,24,33
2621,598,469,574,516,24,33
2622,598,470,573,513,24,33
2623,597,471,572,508,24,33
2624,597,470,571,502,24,33
2625,597,470,570,498,24,33
2626,598,468,570,495,24,33
2627,598,468,568,490,24,33
2628,598,469,568,487,24,33
2629,598,469,566,485,24,33
2630,598,470,564,485,24,33
2631,597,469,562,484,24,33
2632,597,470,560,484,24,33
2633,597,469,558,485,24,33
2634,598,469,556,485,24,33
2635,598,469,553,484,24,33
2636,598,468,551,483,24,33
2637,597,468,549,483,24,33
2638,599,470,547,484,24,33
2639,597,469,545,481,24,33
2640,597,469,543,481,24,33
2641,597,469,541,482,24,33
2642,598,470,539,483,24,33
2643,597,469,537,487,24,33
2644,597,469,536,495,24,33
2645,597,468,535,505,24,33
2646,598,469,534,520,24,33
2647,597,470,533,537,24,33
2648,597,470,532,554,24,33
2649,597,469,531,571,24,33
2650,599,470,531,586,24,33
2651,597,470,530,597,24,33
2652,597,469,529,606,24,33
2653,597,468,529,610,24,33
2654,598,469,529,611,24,33
2655,598,470,530,608,24,33
2656,596,469,530,604,24,33
2657,598,468,531,598,24,33
2658,599,469,532,591,24,33
2659,598,469,532,583,24,33
2660,597,469,534,575,24,33
2661,598,469,534,565,24,33
2662,597,469,536,556,24,33
2663,598,470,537,547,24,33
2664,597,469,538,541,24,33
2665,598,468,538,536,24,33
2666,598,470,537,529,24,33
2667,596,469,537,524,24,33
2668,597,469,536,521,24,33
2669,597,468,536,515,24,33
2670,598,469,535,509,24,33
2671,598,470,535,507,24,33
2672,597,469,534,507,24,33
2673,598,469,534,507,24,33
2674,598,468,533,507,24,33
2675,596,470,532,508,24,33
2676,598,470,531,510,24,33
2677,597,470,530,512,24,33
2678,598,468,529,515,24,33
2679,596,469,528,516,24,33
2680,597,470,528,519,24,33
2681,598,469,528,521,24,33
2682,598,469,528,524,24,33
2683,597,469,529,524,24,33
2684,597,469,531,522,24,33
2685,598,470,532,519,24,33
2686,598,470,535,517,24,33
2687,597,468,537,514,24,33
2688,598,469,540,513,24,33
2689,598,469,543,513,24,33
2690,599,469,545,511,24,33
2691,597,469,547,509,24,33
2692,598,470,549,504,24,33
2693,597,470,552,499,24,33
2694,598,469,556,495,24,33
2695,597,468,562,492,24,33
2696,598,470,567,488,24,33
2697,597,470,572,486,24,33
2698,598,468,576,484,24,33
2699,597,469,580,483,24,33
2700,597,469,583,482,24,33
2701,597,470,585,482,24,33
2702,598,469,587,481,24,33
2703,597,469,589,481,24,33
2704,598,470,591,480,24,33
2705,597,469,592,480,24,33
2706,598,469,594,482,24,33
2707,597,469,595,485,24,33
2708,597,470,596,488,24,33
2709,597,469,596,491,24,33
2710,598,469,597,488,24,33
2711,598,469,597,487,24,33
2712,597,470,597,487,24,33
2713,597,470,595,486,24,33
2714,598,470,592,486,24,33
2715,598,469,589,485,24,33
2716,597,470,585,486,24,33
2717,597,469,582,491,24,33
2718,598,469,579,496,24,33
2719,597,468,575,504,24,33
2720,597,469,574,518,24,33
2721,597,468,572,533,24,33
2722,597,469,570,550,24,33
2723,598,469,568,566,24,33
2724,597,470,565,582,24,33
2725,598,470,563,595,24,33
2726,599,470,561,604,24,33
2727,598,469,559,610,24,33
2728,597,469,557,611,24,33
2729,598,469,556,610,24,33
2730,598,469,556,606,24,33
2731,598,469,556,601,24,33
2732,597,469,556,593,24,33
2733,597,470,557,585,24,33
2734,599,470,558,576,24,33
2735,597,469,558,568,24,33
2736,597,469,559,560,24,33
2737,598,470,559,551,24,33
2738,599,469,561,543,24,33
2739,597,468,562,537,24,33
2740,597,470,563,529,24,33
2741,598,470,564,524,24,33
2742,598,469,564,519,24,33
2743,598,469,564,514,24,33
2744,598,469,565,510,24,33
2745,597,469,566,506,24,33
2746,598,470,568,504,24,33
2747,597,469,570,505,24,33
2748,597,469,572,506,24,33
2749,598,469,574,508,24,33
2750,597,470,576,512,24,33
2751,597,469,578,516,24,33
2752,598,470,581,520,24,33
2753,598,470,582,523,24,33
2754,598,469,584,523,24,33
2755,597,469,585,521,24,33
2756,597,469,586,519,24,33
2757,597,470,586,519,24,33
2758,598,469,586,519,24,33
2759,598,468,584,518,24,33
2760,598,469,583,516,24,33
2761,598,470,582,515,24,33
2762,598,469,579,513,24,33
2763,597,469,578,511,24,33
2764,598,469,576,507,24,33
2765,598,469,576,503,24,33
2766,598,469,574,497,24,33
2767,598,469,573,493,24,33
2768,598,469,572,489,24,33
2769,598,470,570,487,24,33
2770,597,470,568,486,24,33
2771,598,469,567,486,24,33
2772,598,469,565,485,24,33
2773,597,469,563,483,24,33
2774,598,470,561,483,24,33
2775,597,468,559,481,24,33
2776,598,470,556,481,24,33
2777,598,470,555,479,24,33
2778,598,469,553,478,24,33
2779,598,469,551,478,24,33
2780,597,468,549,475,24,33
2781,597,469,547,474,24,33
2782,599,470,545,473,24,33
2783,598,469,545,473,24,33
2784,597,469,544,473,24,33
2785,596,469,543,473,24,33
2786,598,470,541,475,24,33
2787,598,471,539,476,24,33
2788,597,467,537,478,24,33
2789,597,467,535,477,24,33
2790,599,471,535,476,24,33
2791,598,470,533,474,24,33
2792,595,468,531,473,24,33
2793,598,470,528,473,24,33
2794,599,469,527,474,24,33
2795,597,468,527,475,24,33
2796,597,469,526,473,24,33
2797,598,470,526,472,24,33
2798,598,470,526,472,24,33
2799,597,469,524,472,24,33
2800,598,469,523,476,24,33
2801,598,469,522,482,24,33
2802,599,470,521,490,24,33
2803,597,469,519,504,24,33
2804,596,470,519,519,24,33
2805,598,469,517,536,24,33
2806,598,470,515,553,24,33
2807,597,469,513,567,24,33
2808,598,469,510,580,24,33
2809,598,470,508,592,24,33
2810,598,470,505,600,24,33
2811,598,470,503,603,24,33
2812,597,469,501,604,24,33
2813,599,469,499,601,24,33
2814,598,469,497,595,24,33
2815,597,470,496,587,24,33
2816,598,470,494,579,24,33
2817,597,469,491,569,24,33
2818,599,470,488,559,24,33
2819,597,469,486,548,24,33
2820,598,469,484,540,24,33
2821,598,470,482,532,24,33
2822,598,469,481,524,24,33
2823,598,469,480,517,24,33
2824,597,469,479,511,24,33
2825,598,470,476,506,24,33
2826,599,469,474,502,24,33
2827,597,469,472,500,24,33
2828,598,469,470,500,24,33
2829,597,469,468,500,24,33
2830,598,469,466,499,24,33
2831,597,469,465,499,24,33
2832,597,470,464,498,24,33
2833,597,469,463,499,24,33
2834,598,470,463,500,24,33
2835,597,470,463,503,24,33
2836,597,470,462,505,24,33
2837,598,468,462,510,24,33
2838,599,470,462,514,24,33
2839,597,469,461,518,24,33
2840,597,469,461,520,24,33
2841,598,469,462,521,24,33
2842,598,469,462,522,24,33
2843,597,470,462,521,24,33
2844,597,470,463,520,24,33
2845,598,468,464,517,24,33
2846,598,469,465,513,24,33
2847,597,470,466,509,24,33
2848,597,470,467,505,24,33
2849,597,469,468,500,24,33
2850,598,469,469,496,24,33
2851,598,469,470,492,24,33
2852,597,469,471,489,24,33
2853,597,470,472,489,24,33
2854,598,469,473,487,24,33
2855,597,470,475,487,24,33
2856,597,469,476,486,24,33
2857,598,469,478,486,24,33
2858,597,468,479,486,24,33
2859,598,470,480,488,24,33
2860,597,470,481,489,24,33
2861,597,468,482,491,24,33
2862,598,469,483,492,24,33
2863,597,470,484,494,24,33
2864,596,469,484,496,24,33
2865,597,468,485,497,24,33
2866,599,469,485,499,24,33
2867,598,470,486,502,24,33
2868,597,469,485,503,24,33
2869,598,468,485,505,24,33
2870,598,470,484,506,24,33
2871,598,470,483,506,24,33
2872,597,470,482,508,24,33
2873,598,470,481,508,24,33
2874,599,470,480,511,24,33
2875,598,470,479,511,24,33
2876,597,470,478,512,24,33
2877,598,469,476,513,24,33
2878,599,469,475,514,24,33
2879,597,470,472,516,24,33
2880,598,470,471,519,24,33
2881,598,470,470,525,24,33
2882,599,469,469,533,24,33
2883,597,469,467,544,24,33
2884,596,470,467,556,24,33
2885,598,469,465,568,24,33
2886,598,469,464,578,24,33
2887,597,470,462,587,24,33
2888,598,470,460,595,24,33
2889,598,470,458,600,24,33
2890,599,469,457,604,24,33
2891,597,469,455,604,24,33
2892,598,470,454,601,24,33
2893,597,470,453,595,24,33
2894,598,470,451,586,24,33
2895,598,470,449,577,24,33
2896,597,470,448,567,24,33
2897,598,469,446,557,24,33
2898,598,469,445,547,24,33
2899,597,469,444,537,24,33
2900,598,469,444,529,24,33
2901,598,470,444,522,24,33
2902,596,470,444,515,24,33
2903,597,470,444,509,24,33
2904,598,470,443,504,24,33
2905,598,470,443,499,24,33
2906,598,469,441,495,24,33
2907,597,469,441,493,24,33
2908,598,470,440,493,24,33
2909,597,469,439,493,24,33
2910,599,469,438,494,24,33
2911,597,470,436,493,24,33
2912,597,470,435,492,24,33
2913,597,469,432,492,24,33
2914,598,469,430,493,24,33
2915,598,470,428,493,24,33
2916,597,470,425,494,24,33
2917,598,469,423,492,24,33
2918,598,468,421,491,24,33
2919,598,469,419,490,24,33
2920,597,470,418,487,24,33
2921,598,469,417,485,24,33
2922,598,470,416,483,24,33
2923,598,469,415,481,24,33
2924,597,470,414,480,24,33
2925,598,470,413,480,24,33
2926,599,468,411,480,24,33
2927,598,469,409,481,24,33
2928,598,469,406,480,24,33
2929,598,469,403,480,24,33
2930,599,470,401,480,24,33
2931,598,470,398,480,24,33
2932,597,469,396,478,24,33
2933,597,469,393,475,24,33
2934,599,469,391,471,24,33
2935,598,469,390,467,24,33
2936,597,469,388,463,24,33
2937,598,470,386,461,24,33
2938,599,469,384,460,24,33
2939,598,470,382,460,24,33
2940,597,470,380,461,24,33
2941,598,469,379,463,24,33
2942,599,470,376,465,24,33
2943,597,470,374,467,24,33
2944,598,470,371,469,24,33
2945,597,470,369,472,24,33
2946,598,470,367,473,24,33
2947,598,470,366,474,24,33
2948,597,469,364,475,24,33
2949,598,470,362,477,24,33
2950,599,470,361,478,24,33
2951,598,469,359,480,24,33
2952,598,469,358,481,24,33
2953,597,469,357,484,24,33
2954,599,469,356,487,24,33
2955,598,469,355,487,24,33
2956,597,469,356,488,24,33
2957,598,470,356,489,24,33
2958,598,470,356,490,24,33
2959,597,469,357,489,24,33
2960,597,470,357,489,24,33
2961,598,470,358,488,24,33
2962,598,470,359,487,24,33
2963,597,469,359,486,24,33
2964,597,469,360,488,24,33
2965,598,470,361,493,24,33
2966,598,470,364,499,24,33
2967,597,469,367,508,24,33
2968,598,470,370,518,24,33
2969,598,469,373,526,24,33
2970,598,469,376,538,24,33
2971,598,469,379,547,24,33
2972,597,470,382,555,24,33
2973,597,469,386,561,24,33
2974,598,469,388,566,24,33
2975,597,470,391,568,24,33
2976,598,470,395,567,24,33
2977,597,470,398,564,24,33
2978,598,469,401,561,24,33
2979,598,470,404,558,24,33
2980,598,470,407,554,24,33
2981,597,470,409,549,24,33
2982,598,469,412,541,24,33
2983,598,470,414,536,24,33
2984,597,469,416,530,24,33
2985,597,470,418,524,24,33
2986,598,469,420,517,24,33
2987,598,469,422,510,24,33
2988,598,469,423,505,24,33
2989,597,469,425,499,24,33
2990,598,469,426,492,24,33
2991,598,470,427,487,24,33
2992,598,470,429,483,24,33
2993,597,469,431,480,24,33
2994,598,469,432,480,24,33
2995,598,470,433,481,24,33
2996,598,469,435,483,24,33
2997,597,470,436,485,24,33
2998,598,469,438,488,24,33
2999,598,469,439,492,24,33
3000,598,469,440,495,24,33
3001,597,470,441,499,24,33
3002,599,469,443,504,24,33
3003,598,470,444,507,24,33
3004,598,469,445,508,24,33
3005,598,469,446,508,24,33
3006,598,469,447,507,24,33
3007,598,469,449,506,24,33
3008,598,468,451,506,24,33
3009,598,470,452,504,24,33
3010,598,470,454,502,24,33
3011,597,470,455,500,24,33
3012,597,469,456,499,24,33
3013,598,469,457,495,24,33
3014,599,470,459,492,24,33
3015,598,469,460,490,24,33
3016,597,469,461,487,24,33
3017,597,470,463,484,24,33
3018,598,469,464,482,24,33
3019,598,469,465,480,24,33
3020,598,470,466,476,24,33
3021,597,469,467,473,24,33
3022,599,469,468,471,24,33
3023,597,470,468,471,24,33
3024,597,470,469,471,24,33
3025,597,469,470,470,24,33
3026,598,469,470,470,24,33
3027,598,470,470,471,24,33
3028,597,470,470,470,24,33
3029,597,469,469,471,24,33
3030,599,470,468,473,24,33
3031,596,469,467,473,24,33
3032,598,470,467,475,24,33
3033,597,469,467,475,24,33
3034,597,470,467,477,24,33
3035,597,470,467,480,24,33
3036,597,470,466,481,24,33
3037,598,469,465,481,24,33
3038,598,470,464,483,24,33
3039,597,469,463,485,24,33
3040,598,470,462,487,24,33
3041,597,469,462,492,24,33
3042,598,470,462,497,24,33
3043,598,469,462,505,24,33
3044,598,469,462,516,24,33
3045,598,469,462,527,24,33
3046,598,469,462,539,24,33
3047,598,470,462,549,24,33
3048,598,469,462,559,24,33
3049,598,470,461,568,24,33
3050,598,469,461,574,24,33
3051,598,470,461,577,24,33
3052,598,470,462,579,24,33
3053,598,470,463,578,24,33
3054,597,468,463,575,24,33
3055,598,469,465,571,24,33
3056,598,470,466,565,24,33
3057,597,469,467,560,24,33
3058,598,470,467,553,24,33
3059,598,470,468,547,24,33
3060,597,469,469,541,24,33
3061,598,469,470,534,24,33
3062,598,469,470,527,24,33
3063,598,470,471,521,24,33
3064,597,469,471,515,24,33
3065,597,469,471,508,24,33
3066,599,469,472,503,24,33
3067,598,470,471,499,24,33
3068,597,469,472,496,24,33
3069,597,469,472,492,24,33
3070,598,470,472,491,24,33
3071,597,470,473,490,24,33
3072,598,469,473,492,24,33
3073,598,468,473,492,24,33
3074,598,470,473,491,24,33
3075,598,470,473,490,24,33
3076,597,469,473,494,24,33
3077,597,469,473,499,24,33
3078,598,469,474,505,24,33
3079,597,469,474,509,24,33
3080,598,469,474,514,24,33
3081,598,469,475,516,24,33
3082,597,470,475,519,24,33
3083,597,470,475,520,24,33
3084,598,470,476,520,24,33
3085,598,469,476,519,24,33
3086,598,469,476,518,24,33
3087,598,469,477,515,24,33
3088,597,469,477,509,24,33
3089,598,469,478,505,24,33
3090,598,470,478,499,24,33
3091,597,470,479,495,24,33
3092,597,470,479,492,24,33
3093,598,470,480,488,24,33
3094,598,469,481,484,24,33
3095,597,470,481,480,24,33
3096,597,469,481,480,24,33
3097,597,470,481,479,24,33
3098,598,469,482,479,24,33
3099,597,469,482,478,24,33
3100,597,470,483,477,24,33
3101,598,470,483,478,24,33
3102,598,470,483,476,24,33
3103,597,469,484,474,24,33
3104,598,470,484,472,24,33
3105,598,469,484,472,24,33
3106,598,469,485,472,24,33
3107,598,470,485,476,24,33
3108,598,469,485,476,24,33
3109,598,470,484,479,24,33
3110,598,469,483,481,24,33
3111,597,469,481,481,24,33
3112,598,470,480,482,24,33
3113,598,470,478,481,24,33
3114,598,469,477,479,24,33
3115,597,470,476,478,24,33
3116,598,470,475,477,24,33
3117,597,470,473,475,24,33
3118,598,470,471,476,24,33
3119,598,469,469,476,24,33
3120,598,469,467,479,24,33
3121,598,469,465,482,24,33
3122,598,470,463,487,24,33
3123,597,470,462,491,24,33
3124,598,469,461,497,24,33
3125,597,469,460,508,24,33
3126,598,468,459,520,24,33
3127,598,469,459,533,24,33
3128,598,470,458,546,24,33
3129,596,470,457,558,24,33
3130,598,469,457,569,24,33
3131,598,470,456,578,24,33
3132,598,470,455,584,24,33
3133,597,470,455,588,24,33
3134,599,469,455,588,24,33
3135,598,471,455,585,24,33
3136,597,469,455,580,24,33
3137,598,470,455,575,24,33
3138,598,470,455,569,24,33
3139,598,470,455,560,24,33
3140,598,469,457,551,24,33
3141,597,469,457,542,24,33
3142,598,469,459,534,24,33
3143,598,470,460,528,24,33
3144,598,469,461,524,24,33
3145,597,470,462,519,24,33
3146,599,469,462,515,24,33
3147,597,470,463,511,24,33
3148,596,470,464,507,24,33
3149,598,470,465,503,24,33
3150,598,470,466,499,24,33
3151,597,470,467,496,24,33
3152,598,469,469,496,24,33
3153,597,470,471,498,24,33
3154,599,469,472,499,24,33
3155,598,470,473,500,24,33
3156,597,470,474,500,24,33
3157,598,469,476,502,24,33
