index,acc_x,acc_z,resp,pzt,eda,emg
3847,608,544,547,500,24,33
3848,607,544,547,498,24,33
3849,607,545,547,486,24,32
3850,607,545,547,486,24,33
3851,608,544,547,479,24,33
3852,607,545,547,483,24,33
3853,607,544,547,478,24,33
3854,607,545,548,482,24,33
3855,608,544,548,479,24,33
3856,607,544,549,483,24,33
3857,607,544,550,480,24,33
3858,607,545,551,484,24,33
3859,607,545,552,481,24,33
3860,608,545,554,486,24,33
3861,607,545,555,482,24,33
3862,607,545,557,487,24,33
3863,608,544,558,481,24,33
3864,608,545,560,484,24,33
3865,608,544,561,476,24,33
3866,607,545,563,475,24,33
3867,608,545,564,463,24,33
3868,607,544,566,461,24,33
3869,607,545,567,450,24,33
3870,607,545,567,449,24,33
3871,607,545,568,441,24,33
3872,607,544,568,442,24,33
3873,608,544,568,436,24,33
3874,607,544,567,442,24,33
3875,608,544,566,443,24,33
3876,607,544,565,452,24,33
3877,607,544,564,455,24,33
3878,607,544,564,468,24,33
3879,608,545,563,476,24,33
3880,607,544,561,492,24,33
3881,608,544,560,499,24,33
3882,607,544,557,512,24,33
3883,608,545,554,516,24,33
3884,607,545,551,527,24,33
3885,608,544,546,528,24,33
3886,607,544,542,537,24,33
3887,608,545,537,537,24,33
3888,607,544,532,544,24,33
3889,608,544,527,543,24,33
3890,607,544,521,551,24,33
3891,608,544,516,549,24,33
3892,607,545,510,556,24,33
3893,608,545,504,554,24,33
3894,607,544,497,557,24,33
3895,608,544,491,551,24,33
3896,607,545,484,553,24,33
3897,607,545,477,546,24,33
3898,608,544,471,548,24,33
3899,607,545,463,542,24,33
3900,607,545,456,547,24,33
3901,607,544,449,544,24,33
3902,607,543,442,550,24,33
3903,608,544,435,549,24,33
3904,607,545,428,558,24,33
3905,608,544,422,557,24,33
3906,608,544,415,563,24,33
3907,608,544,408,560,24,33
3908,607,545,402,566,24,33
3909,607,545,396,565,24,33
3910,608,544,390,571,24,33
3911,608,545,383,569,24,33
3912,607,545,377,572,24,33
3913,607,544,373,569,24,33
3914,607,544,367,575,24,33
3915,607,545,363,571,24,33
3916,608,544,358,575,24,33
3917,607,545,354,571,24,33
3918,607,545,350,574,24,33
3919,608,544,347,571,24,33
3920,607,545,342,578,24,33
3921,607,544,338,575,24,33
3922,607,544,335,582,24,33
3923,608,544,331,583,24,33
3924,607,545,328,590,24,33
3925,607,544,326,586,24,33
3926,608,544,323,590,24,33
3927,608,545,320,586,24,33
3928,607,545,319,591,24,33
3929,608,545,316,590,24,33
3930,608,544,313,596,24,33
3931,608,544,312,595,24,32
3932,607,545,309,602,24,33
3933,607,544,307,600,24,33
3934,608,544,305,606,24,33
3935,608,544,304,602,24,32
3936,607,545,302,609,24,33
3937,607,545,301,606,24,33
3938,608,545,300,612,24,33
3939,608,545,300,612,24,33
3940,607,545,297,624,24,33
3941,607,544,295,627,24,33
3942,607,544,295,639,24,33
3943,608,544,294,643,24,33
3944,607,545,293,654,24,33
3945,607,545,291,654,24,33
3946,607,544,293,659,24,33
3947,609,544,291,657,24,33
3948,607,545,290,663,24,33
3949,607,544,289,662,24,33
3950,607,545,289,670,24,33
3951,608,544,288,669,24,33
3952,607,545,288,679,24,33
3953,606,544,288,684,24,33
3954,607,544,289,700,24,33
3955,608,544,288,709,24,33
3956,607,545,288,725,24,33
3957,607,544,290,732,24,33
3958,607,545,287,746,24,33
3959,607,544,287,751,24,33
3960,607,545,287,761,24,33
3961,607,545,287,760,24,33
3962,607,544,289,765,24,33
3963,609,544,287,757,24,33
3964,607,545,288,755,24,33
3965,607,545,288,741,24,33
3966,607,545,288,735,24,33
3967,608,544,289,724,24,33
3968,607,544,288,720,24,33
3969,607,545,288,711,24,33
3970,608,545,288,708,24,33
3971,608,544,288,696,24,33
3972,607,544,291,694,24,33
3973,607,545,289,686,24,33
3974,607,545,290,683,24,33
3975,608,544,291,670,24,33
3976,608,545,291,665,24,33
3977,607,544,293,654,24,33
3978,608,544,292,647,24,33
3979,608,544,293,630,24,33
3980,607,543,293,622,24,33
3981,607,545,294,606,24,33
3982,608,544,294,599,24,33
3983,608,544,295,584,24,33
3984,607,544,294,583,24,33
3985,607,545,294,577,24,33
3986,607,545,294,578,24,33
3987,608,544,294,571,24,33
3988,607,544,294,573,24,33
3989,606,544,295,567,24,33
3990,607,544,294,569,24,33
3991,609,545,295,562,24,33
3992,607,545,295,565,24,33
3993,607,544,296,559,24,33
3994,608,544,298,560,24,33
3995,608,545,301,556,24,33
3996,607,544,306,560,24,33
3997,607,545,309,553,24,33
3998,607,544,315,556,24,33
3999,608,544,320,553,24,33
4000,607,544,327,555,24,33
4001,607,545,334,549,24,33
4002,607,545,341,550,24,33
4003,607,545,349,547,24,33
4004,608,545,357,553,24,33
4005,607,545,364,549,24,33
4006,607,544,371,553,24,33
4007,608,544,379,546,24,33
4008,608,545,386,550,24,33
4009,607,545,393,546,24,33
4010,607,544,399,551,24,33
4011,608,545,406,549,24,33
4012,607,545,411,555,24,33
4013,607,545,417,553,24,33
4014,607,545,422,560,24,33
4015,609,544,427,558,24,33
4016,607,544,432,562,24,33
4017,607,544,437,561,24,33
4018,607,545,442,566,24,33
4019,608,545,447,561,24,33
4020,608,544,451,562,24,33
4021,607,545,456,555,24,33
4022,608,545,460,553,24,33
4023,608,545,464,539,24,33
4024,608,545,468,531,24,33
4025,607,544,472,516,24,33
4026,607,545,475,506,24,33
4027,608,544,479,488,24,33
4028,608,544,482,479,24,33
4029,606,544,485,464,24,33
4030,607,545,487,460,24,33
4031,608,545,490,451,24,33
4032,607,544,492,448,24,33
4033,607,545,493,438,24,33
4034,607,545,495,435,24,33
4035,608,545,495,427,24,33
4036,608,545,496,424,24,33
4037,607,545,498,417,24,33
4038,607,544,499,421,24,33
4039,608,545,500,420,24,33
4040,607,545,501,430,24,33
4041,607,544,502,432,24,33
4042,607,544,503,443,24,33
4043,608,545,504,444,24,33
4044,607,545,504,455,24,33
4045,607,544,504,455,24,33
4046,607,545,504,463,24,33
4047,608,545,504,464,24,33
4048,607,544,505,475,24,33
4049,608,545,505,481,24,33
4050,607,544,505,494,24,33
4051,608,545,504,500,24,33
4052,607,545,504,516,24,33
4053,608,545,504,527,24,33
4054,606,545,503,543,24,33
4055,608,545,503,554,24,33
4056,607,544,503,567,24,33
4057,607,544,502,572,24,33
4058,607,545,502,581,24,33
4059,608,545,503,578,24,33
4060,607,544,503,583,24,33
4061,608,545,504,579,24,33
4062,606,545,504,581,24,33
4063,608,545,505,576,24,33
4064,607,545,506,578,24,33
4065,608,544,507,572,24,33
4066,608,544,508,575,24,33
4067,607,544,510,567,24,33
4068,607,544,510,566,24,33
4069,607,544,511,559,24,33
4070,608,545,512,560,24,33
4071,608,544,513,549,24,33
4072,607,545,514,545,24,33
4073,608,544,514,531,24,33
4074,607,544,515,521,24,33
4075,608,544,515,499,24,33
4076,607,545,516,483,24,33
4077,608,544,516,455,24,33
4078,607,544,517,438,24,33
4079,608,545,518,412,24,33
4080,607,545,518,399,24,33
4081,608,544,518,380,24,33
4082,607,545,518,378,24,33
4083,607,545,518,375,24,33
4084,607,545,519,386,24,33
4085,607,545,519,395,24,33
4086,607,545,519,415,24,33
4087,608,544,519,431,24,33
4088,607,544,519,456,24,33
4089,608,544,519,472,24,33
4090,608,545,519,497,24,33
4091,608,545,518,509,24,33
4092,607,545,518,525,24,33
4093,607,545,518,534,24,33
4094,607,545,517,551,24,33
4095,608,545,517,559,24,33
4096,607,545,517,575,24,33
4097,607,545,516,585,24,33
4098,608,544,516,602,24,33
4099,607,545,516,610,24,33
4100,607,544,517,623,24,33
4101,607,544,517,625,24,33
4102,607,544,517,632,24,33
4103,608,545,518,628,24,33
4104,607,545,518,630,24,33
4105,607,544,519,620,24,33
4106,607,544,519,613,24,33
4107,608,545,521,594,24,33
4108,607,545,522,580,24,33
4109,607,544,524,556,24,33
4110,608,544,525,537,24,33
4111,607,545,527,511,24,33
4112,608,545,527,494,24,33
4113,607,544,528,470,24,33
4114,608,545,529,459,24,33
4115,608,545,529,448,24,33
4116,607,545,529,443,24,33
4117,607,544,529,432,24,33
4118,607,544,529,432,24,33
4119,608,544,529,425,24,33
4120,607,544,528,429,24,33
4121,607,545,528,427,24,33
4122,608,544,527,440,24,33
4123,608,544,526,455,24,33
4124,607,544,524,487,24,33
4125,607,544,523,512,24,33
4126,607,545,520,548,24,33
4127,608,544,519,576,24,33
4128,606,545,516,610,24,33
4129,607,544,514,629,24,33
4130,607,544,512,652,24,33
4131,608,545,510,661,24,33
4132,607,545,508,672,24,33
4133,607,545,506,670,24,33
4134,608,544,504,668,24,33
4135,608,544,502,653,24,33
4136,607,544,500,639,24,33
4137,607,545,499,614,24,33
4138,608,544,498,593,24,33
4139,608,544,498,561,24,33
4140,607,545,498,537,24,33
4141,607,545,498,508,24,33
4142,608,544,499,488,24,33
4143,608,544,500,465,24,33
4144,607,545,502,454,24,33
4145,607,545,504,438,24,33
4146,607,544,505,436,24,33
4147,608,545,507,433,24,33
4148,607,545,508,444,24,33
4149,607,545,508,455,24,33
4150,607,544,509,474,24,33
4151,608,544,509,486,24,33
4152,608,545,509,506,24,33
4153,607,545,509,512,24,33
4154,607,545,509,524,24,33
4155,607,544,509,526,24,33
4156,607,544,510,534,24,33
4157,608,545,510,533,24,33
4158,608,544,510,542,24,33
4159,608,543,510,547,24,33
4160,607,545,510,566,24,33
4161,607,545,510,577,24,33
4162,607,544,509,597,24,33
4163,608,544,508,610,24,33
4164,607,545,508,628,24,33
4165,607,544,508,635,24,33
4166,607,544,508,644,24,33
4167,608,544,508,642,24,33
4168,607,545,508,645,24,33
4169,606,545,508,633,24,33
4170,608,545,508,624,24,33
4171,609,544,508,602,24,33
4172,607,545,508,588,24,33
4173,607,545,508,564,24,33
4174,608,545,509,550,24,33
4175,608,544,509,531,24,33
4176,606,545,509,523,24,33
4177,607,545,509,510,24,33
4178,607,545,509,506,24,33
4179,609,545,510,497,24,33
4180,608,544,510,499,24,33
4181,607,545,509,494,24,33
4182,607,544,509,498,24,33
4183,608,544,509,498,24,33
4184,607,545,509,509,24,33
4185,606,545,509,514,24,33
4186,607,545,510,529,24,33
4187,609,545,509,536,24,33
4188,607,544,509,550,24,33
4189,607,545,508,554,24,33
4190,607,544,507,565,24,33
4191,608,544,507,565,24,33
4192,608,545,506,574,24,33
4193,606,545,505,572,24,33
4194,607,545,504,579,24,33
4195,608,545,504,575,24,33
4196,607,544,503,581,24,33
4197,607,545,503,576,24,33
4198,607,545,503,579,24,33
4199,607,544,502,574,24,33
4200,607,543,501,576,24,33
4201,607,546,501,568,24,33
4202,607,545,499,566,24,33
4203,608,545,499,559,24,33
4204,607,544,497,560,24,33
4205,607,544,496,554,24,33
4206,606,545,496,557,24,33
4207,608,545,494,550,24,33
4208,608,544,494,551,24,33
4209,607,545,493,544,24,33
4210,607,545,493,544,24,33
4211,608,545,492,537,24,33
4212,608,544,492,540,24,33
4213,607,544,491,534,24,33
4214,607,545,491,539,24,33
4215,608,544,490,536,24,33
4216,607,544,490,543,24,33
4217,607,544,490,545,24,33
4218,607,545,491,556,24,33
4219,608,545,490,559,24,33
4220,608,544,491,569,24,33
4221,607,544,491,575,24,33
4222,607,545,491,586,24,33
4223,608,544,491,592,24,33
4224,607,545,491,606,24,33
4225,607,545,491,609,24,33
4226,607,544,491,617,24,33
4227,608,545,492,611,24,33
4228,608,545,492,611,24,33
4229,608,544,493,600,24,33
4230,607,545,494,594,24,33
4231,608,544,494,575,24,33
4232,607,544,495,564,24,33
4233,607,544,495,549,24,33
4234,607,545,494,545,24,33
4235,608,544,494,534,24,33
4236,607,544,494,534,24,33
4237,607,544,493,530,24,33
4238,606,545,493,536,24,33
4239,609,545,492,536,24,33
4240,608,545,491,545,24,33
4241,607,544,490,547,24,33
4242,607,545,489,555,24,33
4243,607,545,488,552,24,33
4244,608,544,487,559,24,33
4245,608,544,487,555,24,33
4246,607,544,486,559,24,33
4247,608,545,485,553,24,33
4248,608,545,484,555,24,33
4249,607,544,484,547,24,33
4250,607,545,483,547,24,33
4251,608,544,483,537,24,33
4252,607,545,483,538,24,33
4253,608,544,482,529,24,33
4254,607,545,481,531,24,33
4255,608,544,481,524,24,33
4256,608,544,480,528,24,33
4257,608,545,480,524,24,33
4258,607,545,479,530,24,33
4259,608,545,479,527,24,33
4260,607,545,478,535,24,33
4261,608,544,477,536,24,33
4262,608,545,476,545,24,33
4263,608,544,476,545,24,33
4264,607,545,475,554,24,33
4265,607,545,474,556,24,33
4266,607,544,473,564,24,33
4267,608,545,472,561,24,33
4268,607,544,471,564,24,33
4269,608,544,470,560,24,33
4270,607,545,469,565,24,33
4271,608,545,468,560,24,33
4272,607,544,467,564,24,33
4273,607,544,467,561,24,33
4274,607,545,466,563,24,33
4275,608,545,465,557,24,33
4276,607,545,464,559,24,33
4277,607,544,463,553,24,33
4278,608,544,463,559,24,33
4279,608,545,462,559,24,33
4280,607,544,461,564,24,33
4281,607,544,460,562,24,33
4282,608,544,459,568,24,33
4283,608,544,459,564,24,33
4284,608,545,458,570,24,33
4285,607,545,457,569,24,33
4286,607,545,456,577,24,33
4287,607,545,456,575,24,33
4288,607,544,455,582,24,33
4289,607,544,455,582,24,33
4290,607,544,455,591,24,33
4291,608,545,455,591,24,33
4292,607,545,455,599,24,33
4293,607,544,455,598,24,33
4294,607,545,454,607,24,33
4295,608,545,454,609,24,33
4296,607,545,455,618,24,33
4297,607,545,454,618,24,33
4298,608,545,453,624,24,33
4299,607,545,453,617,24,33
4300,607,545,452,613,24,33
4301,607,545,451,598,24,33
4302,607,544,450,588,24,33
4303,607,545,449,565,24,33
4304,607,545,448,547,24,33
4305,607,545,448,524,24,33
4306,607,544,447,508,24,33
4307,607,544,447,483,24,33
4308,608,544,446,472,24,33
4309,608,545,446,455,24,33
4310,607,545,445,450,24,33
4311,608,545,444,441,24,33
4312,606,544,444,444,24,33
4313,607,545,444,445,24,33
4314,608,544,443,459,24,33
4315,608,544,443,469,24,33
4316,607,545,442,488,24,33
4317,607,545,441,503,24,33
4318,607,545,441,525,24,33
4319,608,545,441,537,24,33
4320,607,545,441,556,24,33
4321,607,545,441,564,24,33
4322,607,544,440,578,24,33
4323,608,545,440,582,24,33
4324,606,545,440,592,24,33
4325,607,545,440,595,24,33
4326,608,544,440,603,24,33
4327,608,544,440,601,24,33
4328,607,545,440,605,24,33
4329,607,544,440,598,24,33
4330,607,545,440,598,24,33
4331,608,544,439,591,24,33
4332,606,545,440,591,24,33
4333,607,545,440,581,24,33
4334,607,545,440,582,24,33
4335,608,545,440,574,24,33
4336,607,545,440,578,24,33
4337,607,544,439,573,24,33
4338,607,545,439,576,24,33
4339,608,544,438,572,24,33
4340,607,545,437,575,24,33
4341,607,545,435,566,24,33
4342,607,545,434,568,24,33
4343,608,544,432,562,24,33
4344,607,546,431,563,24,33
4345,607,544,429,557,24,33
4346,607,545,428,560,24,33
4347,608,544,425,553,24,33
4348,607,545,424,558,24,33
4349,607,544,423,555,24,33
4350,608,544,420,562,24,33
4351,607,545,418,560,24,33
4352,607,545,415,566,24,33
4353,607,544,414,563,24,33
4354,607,544,411,571,24,33
4355,608,544,409,571,24,33
4356,607,544,407,578,24,33
4357,608,544,405,573,24,33
4358,607,544,401,578,24,33
4359,608,544,399,573,24,33
4360,607,545,397,576,24,33
4361,607,544,394,574,24,33
4362,607,545,392,578,24,33
4363,609,544,390,574,24,33
4364,607,545,387,579,24,33
4365,606,545,385,574,24,33
4366,607,544,383,578,24,33
4367,608,544,381,576,24,33
4368,607,545,379,584,24,33
4369,607,545,377,583,24,33
4370,607,545,376,589,24,33
4371,608,544,374,589,24,33
4372,607,544,372,599,24,33
4373,607,545,370,599,24,33
4374,607,544,369,604,24,33
4375,609,544,368,602,24,33
4376,607,544,366,609,24,33
4377,607,544,365,609,24,33
4378,607,545,365,616,24,33
4379,608,544,363,615,24,33
4380,607,544,362,621,24,33
4381,607,545,361,617,24,33
4382,607,544,360,621,24,33
4383,608,544,360,615,24,33
4384,607,545,359,616,24,33
4385,607,545,359,608,24,33
4386,607,545,359,607,24,33
4387,608,544,359,601,24,33
4388,607,545,358,604,24,33
4389,607,545,358,600,24,33
4390,607,544,358,603,24,33
4391,608,545,358,599,24,33
4392,608,544,360,602,24,33
4393,607,545,359,596,24,33
4394,607,545,359,597,24,33
4395,607,544,359,590,24,33
4396,608,544,359,591,23,33
4397,606,545,359,581,24,33
4398,608,545,360,580,24,33
4399,608,545,360,571,24,33
4400,607,544,359,567,24,33
4401,607,544,359,556,24,33
4402,607,545,358,555,24,33
4403,608,545,358,546,24,33
4404,607,544,358,551,24,33
4405,607,544,358,544,24,33
4406,607,544,356,549,24,33
4407,609,545,356,543,24,33
4408,607,544,357,547,24,33
4409,608,545,356,542,24,33
4410,607,544,355,547,24,33
4411,608,545,356,546,23,33
4412,608,544,356,552,24,33
4413,607,545,355,550,24,33
4414,607,545,355,555,24,33
4415,608,544,354,553,24,33
4416,608,544,355,558,23,33
4417,608,545,356,555,24,33
4418,607,546,356,560,24,33
4419,608,544,356,556,24,33
4420,607,544,356,560,24,33
4421,607,545,356,554,24,33
4422,607,545,356,556,24,33
4423,608,545,358,550,24,33
4424,607,545,357,556,24,33
4425,607,543,357,548,24,33
4426,607,544,358,551,24,33
4427,608,545,358,545,24,33
4428,608,544,358,550,24,33
4429,607,545,358,545,24,33
4430,607,544,358,548,24,33
4431,608,545,358,544,24,33
4432,608,545,358,549,24,33
4433,607,544,358,543,24,33
4434,607,545,359,543,24,33
4435,608,544,359,536,24,33
4436,608,544,359,539,24,33
4437,607,544,359,535,24,33
4438,607,545,359,539,24,33
4439,607,544,359,535,24,33
4440,607,544,359,542,24,33
4441,607,544,359,539,24,33
4442,607,544,359,545,23,33
4443,608,544,359,543,24,33
4444,607,544,360,548,23,33
4445,607,544,361,543,24,33
4446,607,544,361,547,23,33
4447,607,546,362,543,24,33
4448,608,544,362,548,23,33
4449,607,544,364,543,23,33
4450,607,545,364,545,24,33
4451,608,544,364,539,24,33
4452,607,544,364,543,24,33
4453,608,544,366,537,24,33
4454,607,544,366,541,24,33
4455,608,544,367,537,24,33
4456,608,545,368,542,24,33
4457,608,544,368,539,24,33
4458,607,546,369,540,24,33
4459,608,545,371,536,24,33
4460,607,545,371,540,24,33
4461,608,544,371,534,24,33
4462,607,544,372,540,23,33
4463,608,544,372,538,24,33
4464,607,544,372,548,23,33
4465,608,545,373,550,23,33
4466,607,545,374,558,23,33
4467,608,545,374,558,24,33
4468,607,545,375,566,24,33
4469,607,545,375,564,23,33
4470,607,545,376,568,24,33
4471,608,545,376,563,24,33
4472,607,545,376,566,23,33
4473,607,545,377,559,24,33
4474,607,544,377,563,24,33
4475,608,545,378,558,23,33
4476,607,545,379,561,23,33
4477,607,545,379,557,24,33
4478,608,544,380,561,24,33
4479,607,545,380,556,23,33
4480,607,544,380,561,24,33
4481,607,545,381,556,24,33
4482,607,544,382,560,23,33
4483,606,544,382,555,23,33
4484,607,545,383,560,24,33
4485,607,544,384,556,24,33
4486,607,545,385,560,24,33
4487,608,545,384,555,23,33
4488,607,545,385,561,24,33
4489,608,545,386,556,23,33
4490,607,545,386,560,24,33
4491,608,545,387,557,23,33
4492,607,545,387,562,23,33
4493,608,544,389,558,23,33
4494,608,544,388,560,23,33
4495,607,544,389,555,24,33
4496,607,544,390,555,23,33
4497,607,544,391,547,23,33
4498,607,545,391,550,23,33
4499,608,545,391,544,23,33
4500,606,544,391,546,23,33
4501,607,545,390,540,23,33
4502,608,545,390,545,23,33
4503,608,545,390,540,24,33
4504,607,543,390,544,24,33
4505,607,545,389,539,23,33
4506,608,544,389,544,23,33
4507,608,544,389,540,23,33
4508,607,545,389,546,24,33
4509,608,544,389,543,23,33
4510,607,545,388,550,23,33
4511,608,545,387,546,24,33
4512,607,545,388,552,23,33
4513,607,544,387,550,23,33
4514,608,544,387,555,23,33
4515,608,545,387,552,23,33
4516,607,545,386,556,23,33
4517,607,545,387,553,23,33
4518,608,544,387,559,23,33
4519,608,545,387,555,23,33
4520,607,545,387,559,23,33
4521,608,545,386,555,23,33
4522,607,544,386,560,23,33
4523,608,544,387,554,23,33
4524,607,545,387,557,23,33
4525,608,545,386,552,23,33
4526,607,545,386,556,23,33
4527,607,544,387,552,23,33
4528,607,544,386,556,23,33
4529,607,544,386,549,23,33
4530,607,545,387,555,23,33
4531,608,544,387,554,23,33
4532,607,545,387,559,23,33
4533,607,545,387,556,23,32
4534,607,544,387,561,23,33
4535,608,544,388,558,23,33
4536,607,545,388,563,23,33
4537,607,545,387,559,23,33
4538,607,545,388,564,23,33
4539,608,545,388,561,23,33
4540,608,545,389,566,23,33
4541,607,545,388,563,23,33
4542,608,544,388,571,23,33
4543,608,544,389,570,23,33
4544,607,545,390,577,23,33
4545,607,544,390,579,23,33
4546,608,545,390,589,23,33
4547,608,544,390,589,23,33
4548,607,545,391,598,23,33
4549,607,545,391,600,23,33
4550,608,545,391,608,23,33
4551,608,545,392,606,23,33
4552,606,545,393,611,23,33
4553,607,545,393,608,23,33
4554,607,545,393,611,23,33
4555,608,544,394,606,23,33
4556,607,545,395,607,23,33
4557,607,545,395,604,23,33
4558,608,545,395,606,23,33
4559,608,545,396,597,23,33
4560,606,545,396,596,23,33
4561,607,544,396,586,23,33
4562,607,545,397,584,23,33
4563,608,545,397,574,23,33
4564,607,546,398,572,23,33
4565,607,544,398,562,23,33
4566,607,545,398,561,23,33
4567,608,544,399,552,23,33
4568,607,545,399,553,23,33
4569,607,544,399,547,23,33
4570,607,545,399,551,23,33
4571,607,544,400,546,23,33
4572,607,545,400,547,23,33
4573,607,545,401,540,23,33
4574,607,545,401,544,23,33
4575,608,544,401,537,23,33
4576,607,545,402,539,23,33
4577,606,545,402,533,23,33
4578,607,544,403,538,23,33
4579,608,545,404,534,23,33
4580,607,545,404,540,23,33
4581,607,543,404,538,23,33
4582,607,544,404,544,23,33
4583,608,544,405,540,23,33
4584,607,544,406,546,23,33
4585,607,545,406,543,23,33
4586,607,544,407,548,23,33
4587,608,545,407,544,23,33
4588,607,545,408,550,23,33
4589,607,544,409,546,23,33
4590,607,544,409,552,23,33
4591,607,545,410,548,23,33
4592,607,545,410,554,23,33
4593,607,545,411,550,23,33
4594,607,544,411,556,23,33
4595,609,544,412,554,23,33
4596,607,544,413,559,23,33
4597,607,545,414,555,23,33
4598,607,545,413,559,23,33
4599,608,544,414,553,23,33
4600,607,544,414,556,23,33
4601,607,544,413,551,23,33
4602,607,545,413,553,23,33
4603,609,545,413,548,23,33
4604,608,545,412,551,23,33
4605,607,545,412,546,23,33
4606,607,544,412,548,23,33
4607,608,545,412,543,23,33
4608,608,544,412,547,23,33
4609,607,545,410,543,23,33
4610,607,545,409,548,23,33
4611,608,544,409,543,23,33
4612,608,544,408,547,23,33
4613,607,544,407,541,23,33
4614,607,545,407,544,23,33
4615,608,544,406,540,23,33
4616,607,544,406,544,23,33
4617,607,545,406,540,23,32
4618,607,544,407,543,23,33
4619,608,544,406,540,23,33
4620,607,545,406,544,23,33
4621,607,545,406,539,23,33
4622,607,545,405,543,23,33
4623,608,544,405,541,23,33
4624,607,544,404,546,23,33
4625,607,544,404,543,23,33
4626,607,544,404,549,23,33
4627,608,544,405,547,23,33
4628,607,544,404,553,23,33
4629,608,544,405,551,23,33
4630,607,545,405,556,23,33
4631,607,545,405,552,23,33
4632,608,544,405,554,23,33
4633,607,545,405,547,23,33
4634,607,545,406,551,23,33
4635,607,545,406,546,23,33
4636,607,544,407,552,23,33
4637,607,545,407,551,23,33
4638,607,544,408,559,23,33
4639,608,545,408,561,23,33
4640,608,544,408,572,23,33
4641,606,544,408,575,23,33
4642,608,545,409,583,23,33
4643,608,544,410,581,23,33
4644,607,545,410,587,23,33
4645,607,545,412,584,23,33
4646,607,545,412,588,23,33
4647,608,545,413,583,23,33
4648,607,545,413,583,23,33
4649,607,544,414,576,23,33
4650,607,545,415,578,23,33
4651,608,545,415,572,23,33
4652,607,545,416,571,23,33
4653,608,545,417,563,23,33
4654,607,545,418,561,23,33
4655,608,544,419,550,23,33
4656,607,544,420,547,23,33
4657,607,544,420,539,23,33
4658,607,544,421,535,23,33
4659,608,545,422,521,23,33
4660,607,545,423,520,23,33
4661,607,544,423,512,23,33
4662,607,545,424,513,23,33
4663,608,545,425,507,23,33
4664,607,544,426,511,23,33
4665,608,545,427,510,23,33
4666,607,544,427,516,23,33
4667,608,545,428,516,23,33
4668,607,545,429,525,23,33
4669,608,545,429,524,23,33
4670,607,545,430,534,23,33
4671,607,545,431,534,23,33
4672,607,545,431,543,23,33
4673,607,545,432,542,23,33
4674,607,545,433,547,23,33
4675,607,545,433,544,23,33
4676,607,545,434,551,23,33
4677,608,544,434,545,23,33
4678,607,545,435,550,23,33
4679,607,545,435,544,23,33
4680,607,544,435,549,23,33
4681,607,544,435,544,23,33
4682,607,544,435,549,23,33
4683,608,545,435,545,23,33
4684,607,545,435,550,23,33
4685,607,544,436,544,23,33
4686,607,545,435,548,23,33
4687,607,545,435,544,23,33
4688,607,545,435,549,23,33
4689,608,545,435,545,23,33
4690,607,545,436,552,23,33
4691,608,544,435,550,23,33
4692,607,545,435,554,23,33
4693,607,544,435,549,23,33
4694,607,544,434,551,23,33
4695,608,545,433,546,23,33
4696,607,544,432,550,23,33
4697,607,545,431,545,23,33
4698,608,545,428,550,23,33
4699,608,545,427,546,23,33
4700,607,545,425,551,23,33
4701,608,544,423,549,23,33
4702,608,544,421,556,23,33
4703,608,545,420,556,23,33
4704,607,544,419,563,23,33
4705,606,545,417,561,23,33
4706,607,545,415,567,23,33
4707,608,545,413,565,23,33
4708,608,545,411,573,23,33
4709,607,543,409,569,23,33
4710,607,545,407,575,23,33
4711,608,545,404,571,23,33
4712,607,545,402,576,23,33
4713,607,545,400,571,23,33
4714,607,544,398,572,23,33
4715,607,544,396,564,23,33
4716,607,545,393,565,23,33
4717,608,544,391,556,23,33
4718,607,545,390,556,23,33
4719,608,545,387,550,23,33
4720,607,544,385,552,23,33
4721,607,545,384,544,23,32
4722,607,544,382,547,23,33
4723,607,545,380,540,23,33
4724,607,545,379,540,23,33
4725,607,544,378,527,23,33
4726,608,545,377,525,23,33
4727,608,545,378,514,23,33
4728,607,545,379,510,23,33
4729,607,544,379,497,23,33
4730,607,544,379,497,23,33
4731,607,544,380,491,23,33
4732,607,545,380,498,23,33
4733,608,544,381,500,23,33
4734,607,544,382,511,23,33
4735,608,544,383,518,23,33
4736,607,545,385,536,23,33
4737,607,544,388,545,23,33
4738,607,544,393,562,23,33
4739,608,544,399,567,23,33
4740,607,545,404,578,23,33
4741,607,545,411,583,23,33
4742,607,544,418,592,23,33
4743,608,544,424,590,23,33
4744,606,545,431,590,23,33
4745,607,544,438,578,23,33
4746,608,544,444,575,23,33
4747,608,545,450,566,23,33
4748,606,545,456,565,23,33
4749,607,545,462,557,23,33
4750,607,544,467,560,23,33
4751,608,545,472,553,23,33
4752,607,546,478,553,23,33
4753,606,544,482,547,23,33
4754,608,545,487,547,23,33
4755,608,544,491,541,23,33
4756,607,545,495,542,23,33
4757,607,545,498,533,23,33
4758,608,545,502,532,23,33
4759,608,545,504,522,23,33
4760,606,545,507,522,23,33
4761,607,545,509,516,23,33
4762,608,544,510,520,23,33
4763,608,545,512,519,23,33
4764,607,544,514,531,23,33
4765,607,544,515,536,23,33
4766,607,545,516,549,23,33
4767,608,544,518,556,23,33
4768,607,545,519,570,23,33
4769,607,545,521,572,23,33
4770,607,544,523,581,23,33
4771,608,544,525,579,23,33
4772,607,544,527,585,23,33
4773,607,545,529,581,23,33
4774,607,545,531,581,23,33
4775,608,545,533,571,23,33
4776,607,545,535,568,23,33
4777,606,545,537,558,23,33
