index,acc_x,acc_z,resp,pzt,eda,emg
10506,0,0,708,516,0,31
10507,0,0,725,513,0,31
10508,0,0,739,510,0,30
10509,3,0,752,510,0,31
10510,0,0,763,512,0,31
10511,0,0,771,514,0,31
10512,0,0,781,515,0,31
10513,0,0,788,515,0,32
10514,0,0,796,516,0,32
10515,0,0,801,519,0,31
10516,0,0,807,521,0,31
10517,3,0,812,523,0,31
10518,0,0,816,526,0,32
10519,0,0,818,527,0,32
10520,0,0,820,530,0,31
10521,3,0,822,529,0,33
10522,0,0,823,529,0,32
10523,0,0,823,528,0,32
10524,0,0,824,528,0,31
10525,3,0,824,527,0,32
10526,0,0,826,527,0,32
10527,0,0,826,526,0,32
10528,0,0,826,526,0,30
10529,3,0,826,527,0,30
10530,0,0,826,530,0,31
10531,0,0,827,531,0,33
10532,0,0,827,536,0,33
10533,3,0,826,539,0,31
10534,0,0,827,543,0,30
10535,0,0,827,547,0,32
10536,0,0,829,550,0,31
10537,3,0,830,552,0,29
10538,0,0,832,555,0,32
10539,0,0,833,557,0,32
10540,0,0,834,556,0,35
10541,3,0,835,555,0,30
10542,0,0,836,551,0,29
10543,0,0,836,547,0,30
10544,0,0,836,545,0,31
10545,1,0,836,542,0,32
10546,0,0,836,540,0,31
10547,0,0,837,537,0,32
10548,0,0,837,535,0,31
10549,3,0,836,531,0,33
10550,0,0,836,527,0,34
10551,0,0,835,525,0,30
10552,0,0,833,525,0,28
10553,3,0,832,526,0,30
10554,0,0,831,525,0,31
10555,0,0,831,524,0,31
10556,0,0,830,523,0,31
10557,0,0,828,523,0,32
10558,0,0,827,526,0,32
10559,0,0,826,527,0,32
10560,0,0,824,529,0,31
10561,3,0,823,531,0,32
10562,0,0,821,534,0,31
10563,0,0,818,535,0,31
10564,0,0,815,536,0,31
10565,3,0,812,535,0,32
10566,0,0,809,534,0,31
10567,0,0,807,533,0,31
10568,0,0,804,532,0,31
10569,3,0,802,532,0,32
10570,0,0,801,530,0,31
10571,0,0,799,530,0,32
10572,0,0,798,529,0,31
10573,3,0,796,527,0,31
10574,0,0,795,527,0,31
10575,0,0,793,528,0,32
10576,0,0,793,528,0,31
10577,3,0,792,531,0,32
10578,0,0,792,532,0,32
10579,0,0,792,533,0,31
10580,0,0,791,533,0,31
10581,3,0,790,532,0,32
10582,0,0,790,534,0,31
10583,0,0,790,534,0,31
10584,0,0,789,531,0,32
10585,3,0,787,531,0,31
10586,0,0,786,530,0,31
10587,0,0,785,527,0,31
10588,0,0,783,525,0,31
10589,1,0,781,521,0,32
10590,0,0,779,519,0,31
10591,0,0,775,518,0,31
10592,0,0,772,519,0,32
10593,3,0,769,521,0,31
10594,0,0,765,522,0,31
10595,0,0,761,523,0,30
10596,0,0,759,526,0,32
10597,3,0,755,526,0,31
10598,0,0,751,527,0,31
10599,0,0,746,530,0,31
10600,0,0,739,530,0,31
10601,0,0,734,530,0,31
10602,0,0,728,531,0,31
10603,0,0,720,533,0,31
10604,0,0,712,537,0,31
10605,3,0,705,541,0,30
10606,0,0,697,546,0,29
10607,0,0,688,550,0,32
10608,0,0,680,553,0,37
10609,3,0,673,556,0,30
10610,0,0,667,557,0,31
10611,0,0,663,559,0,32
10612,0,0,659,558,0,31
10613,3,0,656,559,0,31
10614,0,0,655,558,0,31
10615,0,0,652,558,0,32
10616,0,0,647,556,0,32
10617,3,0,643,556,0,31
10618,0,0,638,555,0,31
10619,0,0,632,554,0,31
10620,0,0,626,554,0,33
10621,0,0,621,554,0,32
10622,0,0,616,555,0,32
10623,0,0,612,554,0,32
10624,0,0,607,554,0,32
10625,3,0,601,551,0,32
10626,0,0,597,550,0,30
10627,0,0,591,548,0,29
10628,0,0,587,545,0,31
10629,3,0,582,543,0,32
10630,0,0,578,542,0,31
10631,0,0,574,537,0,31
10632,0,0,569,536,0,32
10633,1,0,565,534,0,31
10634,0,0,561,536,0,31
10635,0,0,556,536,0,31
10636,0,0,550,536,0,31
10637,3,0,545,536,0,31
10638,0,0,540,539,0,31
10639,0,0,535,542,0,31
10640,0,0,532,545,0,31
10641,3,0,529,547,0,31
10642,0,0,525,550,0,32
10643,0,0,520,552,0,32
10644,0,0,514,552,0,31
10645,3,0,508,553,0,32
10646,0,0,503,551,0,31
10647,0,0,497,550,0,31
10648,0,0,491,544,0,31
10649,3,0,484,542,0,31
10650,0,0,478,539,0,31
10651,0,0,473,541,0,31
10652,0,0,469,540,0,31
10653,3,0,465,538,0,31
10654,0,0,463,537,0,31
10655,0,0,460,537,0,31
10656,0,0,460,537,0,32
10657,3,0,458,535,0,32
10658,0,0,456,532,0,31
10659,0,0,455,531,0,31
10660,0,0,453,530,0,33
10661,3,0,451,530,0,30
10662,0,0,448,529,0,31
10663,0,0,445,531,0,31
10664,0,0,442,531,0,31
10665,0,0,439,530,0,31
10666,0,0,435,529,0,33
10667,0,0,430,529,0,31
10668,0,0,425,528,0,31
10669,3,0,421,527,0,31
10670,0,0,417,527,0,31
10671,0,0,414,526,0,32
10672,0,0,412,525,0,31
10673,3,0,409,524,0,32
10674,0,0,409,524,0,31
10675,0,0,408,524,0,31
10676,0,0,406,524,0,31
10677,1,0,407,523,0,32
10678,0,0,405,522,0,32
10679,0,0,407,524,0,32
10680,0,0,407,527,0,32
10681,3,0,408,529,0,31
10682,0,0,410,532,0,30
10683,0,0,411,536,0,31
10684,0,0,415,540,0,31
10685,3,0,419,543,0,31
10686,0,0,423,546,0,32
10687,0,0,426,551,0,32
10688,0,0,429,555,0,31
10689,3,0,432,558,0,32
10690,0,0,435,563,0,31
10691,0,0,437,566,0,31
10692,0,0,440,568,0,31
10693,3,0,441,567,0,33
10694,0,0,445,568,0,32
10695,0,0,445,568,0,31
10696,0,0,448,568,0,28
10697,3,0,448,567,0,30
10698,0,0,448,564,0,32
10699,0,0,450,561,0,32
10700,0,0,451,557,0,32
10701,3,0,450,553,0,31
10702,0,0,451,552,0,32
10703,0,0,451,550,0,31
10704,0,0,451,548,0,32
10705,3,0,451,545,0,32
10706,0,0,452,542,0,32
10707,0,0,452,540,0,32
10708,0,0,451,540,0,32
10709,0,0,452,540,0,32
10710,0,0,453,540,0,31
10711,0,0,455,540,0,31
10712,0,0,456,540,0,31
10713,3,0,460,539,0,31
10714,0,0,463,535,0,31
10715,0,0,468,530,0,31
10716,0,0,474,527,0,30
10717,3,0,483,523,0,32
10718,0,0,492,519,0,32
10719,0,0,502,514,0,32
10720,0,0,512,509,0,30
10721,1,0,522,508,0,32
10722,0,0,533,508,0,32
10723,0,0,543,508,0,32
10724,0,0,552,510,0,32
10725,3,0,560,511,0,32
10726,0,0,568,513,0,32
10727,0,0,574,517,0,31
10728,0,0,580,518,0,32
10729,3,0,586,519,0,32
10730,0,0,592,524,0,32
10731,0,0,599,529,0,26
10732,0,0,604,532,0,32
10733,3,0,611,537,0,27
10734,0,0,616,539,0,31
10735,0,0,620,538,0,32
10736,0,0,624,537,0,31
10737,3,0,625,534,0,31
10738,0,0,625,530,0,31
10739,0,0,624,526,0,32
10740,0,0,620,524,0,31
10741,1,0,615,521,0,32
10742,0,0,608,519,0,32
10743,0,0,602,516,0,31
10744,0,0,596,513,0,32
10745,3,0,590,512,0,32
10746,0,0,584,510,0,31
10747,0,0,578,508,0,31
10748,0,0,571,506,0,31
10749,3,0,564,505,0,32
10750,0,0,556,505,0,34
10751,0,0,547,506,0,33
10752,0,0,538,510,0,31
10753,0,0,528,511,0,33
10754,0,0,520,514,0,30
10755,0,0,511,516,0,32
10756,0,0,504,515,0,31
10757,3,0,496,515,0,36
10758,0,0,490,514,0,33
10759,0,0,482,514,0,32
10760,0,0,473,514,0,32
10761,3,0,462,513,0,32
10762,0,0,449,515,0,31
10763,0,0,436,515,0,32
10764,0,0,423,515,0,31
10765,3,0,411,518,0,33
10766,0,0,400,520,0,28
10767,0,0,391,522,0,28
10768,0,0,384,526,0,32
10769,3,0,377,529,0,31
10770,0,0,371,534,0,39
10771,0,0,367,539,0,28
10772,0,0,364,542,0,37
10773,3,0,361,546,0,15
10774,0,0,362,551,0,36
10775,0,0,361,553,0,32
10776,0,0,360,555,0,32
10777,3,0,356,556,0,32
10778,0,0,352,556,0,32
10779,0,0,348,553,0,33
10780,0,0,341,552,0,37
10781,3,0,336,553,0,24
10782,0,0,330,553,0,32
10783,0,0,323,550,0,31
10784,0,0,315,548,0,30
10785,1,0,307,546,0,32
10786,0,0,297,544,0,32
10787,0,0,286,544,0,31
10788,0,0,274,543,0,31
10789,3,0,263,543,0,31
10790,0,0,251,542,0,33
10791,0,0,238,540,0,32
10792,0,0,226,538,0,32
10793,3,0,212,538,0,32
10794,0,0,199,538,0,31
10795,0,0,188,540,0,32
10796,0,0,176,543,0,31
10797,0,0,166,543,0,32
10798,0,0,158,544,0,31
10799,0,0,152,543,0,31
10800,0,0,147,542,0,29
10801,3,0,143,540,0,29
10802,0,0,141,537,0,31
10803,0,0,139,534,0,32
10804,0,0,139,530,0,32
10805,3,0,140,527,0,32
10806,0,0,142,524,0,31
10807,0,0,144,519,0,32
10808,0,0,148,515,0,31
10809,3,0,150,515,0,31
10810,0,0,151,515,0,31
10811,0,0,151,516,0,31
10812,0,0,149,519,0,30
10813,3,0,147,521,0,31
10814,0,0,144,523,0,32
10815,0,0,140,526,0,32
10816,0,0,137,527,0,31
10817,3,0,135,528,0,30
10818,0,0,131,529,0,32
10819,0,0,128,530,0,36
10820,0,0,127,530,0,31
10821,3,0,124,530,0,31
10822,0,0,121,529,0,32
10823,0,0,120,527,0,31
10824,0,0,119,524,0,32
10825,3,0,118,521,0,32
10826,0,0,115,519,0,31
10827,0,0,111,518,0,31
10828,0,0,105,517,0,31
10829,1,0,98,517,0,32
10830,0,0,92,515,0,30
10831,0,0,86,512,0,31
10832,0,0,80,508,0,32
10833,3,0,75,504,0,32
10834,0,0,70,502,0,30
10835,0,0,65,499,0,31
10836,0,0,61,498,0,29
10837,3,0,57,498,0,31
10838,0,0,54,497,0,31
10839,0,0,53,499,0,33
10840,0,0,56,504,0,31
10841,0,0,66,510,0,32
10842,0,0,81,514,0,33
10843,0,0,101,518,0,32
10844,0,0,124,521,0,29
10845,3,0,144,526,0,31
10846,0,0,163,527,0,30
10847,0,0,179,528,0,33
10848,0,0,192,526,0,32
10849,3,0,202,526,0,32
10850,0,0,211,525,0,34
10851,0,0,219,526,0,31
10852,0,0,230,526,0,20
10853,3,0,240,526,0,30
10854,0,0,253,525,0,31
10855,0,0,265,526,0,29
10856,0,0,276,527,0,41
10857,3,0,285,528,0,42
10858,0,0,292,528,0,33
10859,0,0,297,527,0,39
10860,0,0,300,522,0,28
10861,3,0,300,520,0,35
10862,0,0,300,519,0,29
10863,0,0,300,519,0,43
10864,0,0,299,522,0,34
10865,3,0,298,525,0,29
10866,0,0,298,529,0,27
10867,0,0,298,532,0,26
10868,0,0,300,536,0,32
10869,3,0,302,540,0,31
10870,0,0,304,543,0,31
10871,0,0,307,543,0,31
10872,0,0,308,542,0,31
10873,1,0,310,540,0,23
10874,0,0,312,537,0,33
10875,0,0,315,536,0,31
10876,0,0,317,535,0,32
10877,3,0,318,533,0,31
10878,0,0,321,533,0,30
10879,0,0,326,530,0,31
10880,0,0,330,526,0,34
10881,3,0,336,521,0,31
10882,0,0,344,516,0,31
10883,0,0,350,512,0,31
10884,0,0,359,507,0,31
10885,0,0,368,503,0,34
10886,0,0,376,500,0,32
10887,0,0,385,498,0,33
10888,0,0,394,497,0,33
10889,3,0,403,494,0,32
10890,0,0,412,491,0,32
10891,0,0,422,489,0,32
10892,0,0,432,487,0,31
10893,3,0,441,487,0,24
10894,0,0,449,483,0,32
10895,0,0,455,480,0,32
10896,0,0,461,479,0,31
10897,3,0,466,480,0,32
10898,0,0,471,480,0,32
10899,0,0,476,480,0,32
10900,0,0,480,480,0,32
10901,3,0,486,481,0,23
10902,0,0,494,483,0,31
10903,0,0,504,483,0,32
10904,0,0,518,487,0,30
10905,0,0,534,492,0,31
10906,0,0,551,496,0,31
10907,0,0,569,500,0,32
10908,0,0,585,503,0,31
10909,3,0,600,504,0,31
10910,0,0,614,508,0,31
10911,0,0,624,508,0,31
10912,0,0,638,508,0,31
10913,3,0,652,509,0,31
10914,0,0,666,507,0,31
10915,0,0,679,507,0,31
10916,0,0,691,507,0,31
10917,1,0,702,508,0,31
10918,0,0,711,509,0,31
10919,0,0,719,512,0,33
10920,0,0,727,516,0,33
10921,3,0,732,519,0,30
10922,0,0,737,521,0,32
10923,0,0,742,524,0,32
10924,0,0,745,526,0,31
10925,3,0,748,526,0,32
10926,0,0,750,528,0,31
10927,0,0,752,528,0,32
10928,0,0,754,528,0,32
10929,3,0,757,527,0,34
10930,0,0,761,525,0,31
10931,0,0,763,520,0,31
10932,0,0,764,516,0,31
10933,3,0,765,512,0,32
10934,0,0,767,508,0,31
10935,0,0,769,503,0,31
10936,0,0,770,498,0,32
10937,3,0,772,495,0,30
10938,0,0,773,493,0,34
10939,0,0,774,492,0,30
10940,0,0,773,492,0,32
10941,3,0,774,493,0,31
10942,0,0,773,494,0,31
10943,0,0,772,496,0,31
10944,0,0,771,497,0,31
10945,3,0,769,499,0,31
10946,0,0,769,500,0,32
10947,0,0,769,502,0,32
10948,0,0,768,504,0,32
10949,0,0,769,506,0,32
10950,0,0,768,505,0,32
10951,0,0,767,505,0,32
10952,0,0,764,508,0,31
10953,3,0,761,509,0,31
10954,0,0,757,511,0,32
10955,0,0,752,510,0,32
10956,0,0,748,510,0,31
10957,3,0,743,508,0,31
10958,0,0,740,507,0,31
10959,0,0,736,504,0,31
10960,0,0,734,502,0,31
10961,1,0,730,499,0,31
10962,0,0,726,496,0,31
10963,0,0,720,495,0,31
10964,0,0,714,494,0,31
10965,3,0,707,494,0,31
10966,0,0,699,495,0,32
10967,0,0,691,493,0,31
10968,0,0,682,496,0,30
10969,3,0,673,495,0,32
10970,0,0,665,496,0,31
10971,0,0,657,497,0,31
10972,0,0,650,498,0,31
10973,3,0,643,499,0,32
10974,0,0,636,499,0,30
10975,0,0,628,499,0,31
10976,0,0,619,500,0,31
10977,3,0,611,501,0,31
10978,0,0,603,504,0,31
10979,0,0,595,507,0,32
10980,0,0,589,510,0,31
10981,3,0,582,514,0,32
10982,0,0,577,516,0,32
10983,0,0,574,519,0,32
10984,0,0,568,520,0,31
10985,3,0,564,524,0,31
10986,0,0,559,524,0,31
10987,0,0,553,525,0,31
10988,0,0,547,526,0,31
10989,3,0,542,527,0,32
10990,0,0,539,530,0,31
10991,0,0,536,531,0,32
10992,0,0,534,532,0,31
10993,0,0,532,531,0,31
10994,0,0,529,531,0,31
10995,0,0,527,530,0,33
10996,0,0,526,527,0,31
10997,3,0,526,524,0,31
10998,0,0,526,521,0,31
10999,0,0,526,520,0,32
11000,0,0,526,519,0,30
11001,3,0,526,519,0,31
11002,0,0,525,516,0,31
11003,0,0,523,515,0,32
11004,0,0,522,517,0,31
11005,1,0,519,518,0,31
11006,0,0,517,519,0,31
11007,0,0,515,520,0,31
11008,0,0,513,519,0,32
11009,3,0,511,520,0,32
11010,0,0,508,521,0,31
11011,0,0,506,522,0,31
11012,0,0,505,523,0,31
11013,3,0,504,525,0,31
11014,0,0,502,527,0,31
11015,0,0,501,527,0,32
11016,0,0,499,528,0,32
11017,3,0,498,528,0,31
11018,0,0,497,530,0,31
11019,0,0,496,531,0,32
11020,0,0,495,530,0,31
11021,3,0,493,527,0,32
11022,0,0,492,524,0,31
11023,0,0,489,521,0,32
11024,0,0,486,519,0,31
11025,1,0,484,517,0,31
11026,0,0,481,514,0,32
11027,0,0,479,513,0,31
11028,0,0,477,508,0,31
11029,3,0,475,504,0,31
11030,0,0,473,501,0,31
11031,0,0,471,502,0,32
11032,0,0,469,502,0,31
11033,3,0,469,503,0,32
11034,0,0,468,505,0,31
11035,0,0,469,507,0,32
11036,0,0,468,509,0,31
11037,0,0,467,511,0,31
11038,0,0,465,512,0,31
11039,0,0,463,514,0,32
11040,0,0,462,513,0,31
11041,3,0,461,514,0,31
11042,0,0,460,514,0,32
11043,0,0,460,511,0,32
11044,0,0,459,510,0,31
11045,3,0,457,508,0,31
11046,0,0,455,506,0,31
11047,0,0,454,505,0,31
11048,0,0,452,505,0,31
11049,3,0,451,505,0,32
11050,0,0,449,507,0,32
11051,0,0,449,508,0,32
11052,0,0,448,511,0,31
11053,3,0,447,517,0,31
11054,0,0,447,522,0,31
11055,0,0,447,527,0,31
11056,0,0,447,532,0,31
11057,3,0,447,536,0,31
11058,0,0,446,540,0,31
11059,0,0,446,543,0,31
11060,0,0,447,542,0,31
11061,3,0,447,540,0,32
11062,0,0,449,536,0,31
11063,0,0,450,535,0,31
11064,0,0,452,534,0,31
11065,3,0,453,532,0,33
11066,0,0,454,529,0,31
11067,0,0,456,527,0,32
11068,0,0,456,525,0,31
11069,1,0,458,523,0,32
11070,0,0,458,520,0,31
11071,0,0,459,518,0,32
11072,0,0,460,516,0,31
11073,3,0,460,516,0,32
11074,0,0,460,516,0,31
11075,0,0,461,516,0,31
11076,0,0,461,514,0,31
11077,3,0,460,514,0,31
11078,0,0,458,515,0,31
11079,0,0,457,516,0,31
11080,0,0,455,518,0,32
11081,0,0,456,521,0,33
11082,0,0,455,524,0,33
11083,0,0,455,526,0,31
11084,0,0,456,528,0,31
11085,3,0,456,528,0,32
11086,0,0,456,528,0,30
11087,0,0,456,527,0,31
11088,0,0,456,526,0,32
11089,3,0,457,524,0,31
11090,0,0,458,521,0,32
11091,0,0,459,519,0,32
11092,0,0,459,519,0,31
11093,3,0,460,517,0,34
11094,0,0,460,516,0,31
11095,0,0,461,515,0,31
11096,0,0,461,513,0,31
11097,3,0,462,511,0,31
11098,0,0,462,510,0,31
11099,0,0,461,512,0,32
11100,0,0,462,512,0,31
11101,3,0,461,512,0,33
11102,0,0,461,514,0,31
11103,0,0,460,513,0,32
11104,0,0,460,512,0,31
11105,3,0,459,514,0,31
11106,0,0,457,514,0,30
11107,0,0,456,515,0,31
11108,0,0,455,515,0,31
11109,3,0,452,514,0,31
11110,0,0,449,512,0,31
11111,0,0,445,512,0,32
11112,0,0,440,510,0,31
11113,1,0,434,508,0,31
11114,0,0,429,505,0,31
11115,0,0,424,502,0,31
11116,0,0,418,501,0,31
11117,3,0,414,500,0,31
11118,0,0,412,502,0,31
11119,0,0,410,503,0,31
11120,0,0,411,505,0,31
11121,3,0,416,506,0,32
11122,0,0,423,510,0,33
11123,0,0,432,515,0,32
11124,0,0,441,520,0,31
11125,0,0,449,527,0,31
11126,0,0,459,534,0,31
11127,0,0,468,539,0,32
11128,0,0,480,542,0,31
11129,3,0,492,545,0,32
11130,0,0,506,548,0,32
11131,0,0,520,550,0,32
11132,0,0,534,551,0,31
11133,3,0,548,552,0,34
11134,0,0,563,550,0,26
11135,0,0,578,548,0,32
11136,0,0,592,545,0,32
11137,3,0,605,542,0,32
11138,0,0,619,540,0,31
11139,0,0,631,535,0,31
11140,0,0,641,535,0,31
11141,3,0,651,534,0,32
11142,0,0,662,532,0,31
11143,0,0,672,529,0,31
11144,0,0,681,526,0,31
11145,3,0,689,527,0,32
11146,0,0,696,526,0,31
11147,0,0,704,526,0,32
11148,0,0,711,526,0,31
11149,3,0,720,527,0,33
11150,0,0,728,526,0,31
11151,0,0,736,526,0,31
11152,0,0,743,527,0,32
11153,3,0,751,527,0,31
11154,0,0,759,526,0,30
11155,0,0,768,524,0,32
11156,0,0,775,523,0,31
11157,1,0,782,522,0,32
11158,0,0,791,523,0,31
11159,0,0,799,523,0,31
11160,0,0,806,523,0,30
11161,3,0,814,522,0,31
11162,0,0,821,523,0,32
11163,0,0,828,522,0,30
11164,0,0,834,520,0,32
11165,3,0,839,520,0,31
11166,0,0,844,520,0,32
11167,0,0,848,519,0,31
11168,0,0,852,519,0,32
11169,0,0,855,515,0,31
11170,0,0,859,513,0,30
11171,0,0,860,509,0,32
11172,0,0,861,508,0,31
11173,3,0,861,504,0,32
11174,0,0,862,502,0,31
11175,0,0,863,502,0,30
11176,0,0,869,504,0,31
11177,3,0,878,505,0,32
11178,0,0,887,507,0,31
11179,0,0,894,508,0,31
11180,0,0,900,508,0,32
11181,3,0,907,509,0,31
11182,0,0,914,510,0,31
11183,0,0,920,512,0,32
11184,0,0,927,513,0,31
11185,3,0,933,513,0,32
11186,0,0,938,515,0,32
11187,0,0,942,515,0,31
11188,0,0,945,515,0,32
11189,0,0,947,515,0,31
11190,0,0,949,514,0,32
11191,0,0,950,514,0,32
11192,0,0,952,513,0,32
11193,3,0,952,514,0,32
11194,0,0,952,512,0,31
11195,0,0,952,509,0,32
11196,0,0,951,507,0,32
11197,3,0,951,506,0,31
11198,0,0,946,505,0,30
11199,0,0,940,505,0,32
11200,0,0,931,507,0,31
11201,1,0,919,511,0,31
11202,0,0,905,516,0,31
11203,0,0,891,520,0,31
11204,0,0,877,524,0,32
11205,3,0,864,530,0,31
11206,0,0,852,536,0,30
11207,0,0,840,542,0,32
11208,0,0,830,548,0,32
11209,3,0,820,555,0,32
11210,0,0,811,558,0,34
11211,0,0,802,561,0,32
11212,0,0,794,560,0,30
11213,3,0,786,559,0,30
11214,0,0,780,555,0,30
11215,0,0,774,551,0,32
11216,0,0,768,548,0,31
11217,3,0,762,544,0,32
11218,0,0,756,540,0,32
11219,0,0,751,536,0,33
11220,0,0,744,534,0,31
11221,3,0,739,533,0,27
11222,0,0,733,529,0,33
11223,0,0,727,528,0,33
11224,0,0,719,526,0,32
11225,3,0,711,526,0,31
11226,0,0,703,526,0,31
11227,0,0,695,524,0,31
11228,0,0,685,524,0,32
11229,3,0,676,524,0,31
11230,0,0,668,526,0,32
11231,0,0,659,527,0,33
11232,0,0,650,528,0,32
11233,0,0,642,530,0,29
11234,0,0,634,534,0,31
11235,0,0,626,537,0,31
11236,0,0,618,538,0,31
11237,3,0,610,540,0,31
11238,0,0,603,539,0,31
11239,0,0,595,537,0,32
11240,0,0,588,536,0,32
11241,3,0,579,534,0,31
11242,0,0,572,532,0,31
11243,0,0,564,532,0,31
11244,0,0,558,532,0,30
11245,1,0,551,529,0,31
11246,0,0,545,528,0,31
11247,0,0,540,526,0,31
11248,0,0,535,524,0,32
11249,3,0,529,523,0,31
11250,0,0,523,523,0,32
11251,0,0,516,520,0,32
11252,0,0,510,519,0,30
11253,3,0,503,518,0,30
11254,0,0,496,518,0,32
11255,0,0,491,518,0,32
11256,0,0,484,518,0,31
11257,3,0,478,519,0,32
11258,0,0,471,521,0,31
11259,0,0,464,522,0,32
11260,0,0,457,524,0,31
11261,3,0,450,523,0,32
11262,0,0,440,522,0,29
11263,0,0,431,521,0,32
11264,0,0,420,521,0,31
11265,3,0,409,521,0,31
11266,0,0,399,521,0,31
11267,0,0,388,519,0,32
11268,0,0,378,522,0,31
11269,3,0,368,523,0,31
11270,0,0,357,523,0,31
11271,0,0,348,522,0,32
11272,0,0,339,524,0,31
11273,3,0,330,526,0,31
11274,0,0,323,526,0,32
11275,0,0,316,527,0,31
11276,0,0,308,531,0,32
11277,0,0,302,534,0,32
11278,0,0,298,534,0,31
11279,0,0,293,535,0,31
11280,0,0,289,536,0,32
11281,3,0,287,534,0,32
11282,0,0,284,534,0,32
11283,0,0,283,531,0,32
11284,0,0,281,528,0,31
11285,3,0,281,521,0,32
11286,0,0,280,512,0,33
11287,0,0,281,507,0,32
11288,0,0,282,502,0,32
11289,1,0,286,500,0,32
11290,0,0,290,502,0,32
11291,0,0,294,508,0,32
11292,0,0,299,515,0,30
11293,3,0,304,524,0,31
11294,0,0,310,532,0,31
11295,0,0,315,540,0,32
11296,0,0,322,547,0,33
11297,3,0,328,551,0,33
11298,0,0,335,554,0,30
11299,0,0,342,558,0,32
11300,0,0,350,558,0,32
11301,3,0,357,560,0,31
11302,0,0,365,560,0,31
11303,0,0,373,559,0,32
11304,0,0,382,556,0,32
11305,3,0,390,553,0,31
11306,0,0,399,553,0,31
11307,0,0,406,553,0,31
11308,0,0,413,553,0,31
11309,1,0,423,553,0,32
11310,0,0,435,555,0,31
11311,0,0,447,553,0,31
11312,0,0,459,553,0,31
11313,3,0,471,553,0,32
11314,0,0,483,553,0,31
11315,0,0,494,551,0,31
11316,0,0,505,550,0,31
11317,3,0,516,549,0,31
11318,0,0,525,551,0,31
11319,0,0,534,553,0,32
11320,0,0,540,553,0,31
11321,0,0,544,556,0,32
11322,0,0,547,556,0,31
11323,0,0,550,556,0,31
11324,0,0,552,555,0,31
11325,3,0,553,551,0,31
11326,0,0,555,548,0,31
11327,0,0,557,545,0,32
11328,0,0,560,540,0,31
11329,3,0,563,536,0,31
11330,0,0,566,531,0,31
11331,0,0,568,526,0,31
11332,0,0,569,523,0,31
11333,3,0,569,520,0,31
11334,0,0,566,518,0,31
11335,0,0,563,515,0,31
11336,0,0,560,515,0,31
11337,3,0,557,514,0,31
11338,0,0,551,513,0,31
11339,0,0,546,514,0,32
11340,0,0,541,516,0,31
11341,3,0,536,516,0,32
11342,0,0,533,515,0,31
11343,0,0,531,516,0,32
11344,0,0,528,517,0,31
11345,3,0,525,518,0,32
11346,0,0,519,519,0,31
11347,0,0,513,518,0,32
11348,0,0,508,518,0,31
11349,3,0,503,516,0,32
11350,0,0,499,513,0,31
11351,0,0,494,507,0,32
11352,0,0,490,504,0,31
11353,1,0,485,504,0,32
11354,0,0,480,506,0,31
11355,0,0,475,507,0,32
11356,0,0,468,509,0,31
11357,3,0,459,510,0,32
11358,0,0,450,512,0,31
11359,0,0,440,517,0,32
11360,0,0,431,523,0,31
11361,3,0,421,530,0,32
11362,0,0,415,536,0,31
11363,0,0,408,541,0,32
11364,0,0,403,548,0,31
11365,0,0,397,552,0,32
11366,0,0,392,555,0,31
11367,0,0,387,554,0,32
11368,0,0,383,552,0,31
11369,3,0,379,551,0,32
11370,0,0,376,548,0,31
11371,0,0,372,544,0,32
11372,0,0,369,539,0,31
11373,3,0,367,536,0,32
11374,0,0,364,532,0,30
11375,0,0,361,531,0,32
11376,0,0,359,531,0,31
11377,3,0,357,530,0,32
11378,0,0,354,529,0,31
11379,0,0,352,528,0,32
11380,0,0,351,528,0,31
11381,3,0,348,529,0,32
11382,0,0,347,527,0,31
11383,0,0,343,525,0,33
11384,0,0,342,524,0,31
11385,3,0,341,521,0,31
11386,0,0,340,520,0,30
11387,0,0,339,521,0,31
11388,0,0,338,521,0,31
11389,3,0,337,523,0,32
11390,0,0,337,524,0,31
11391,0,0,338,523,0,32
11392,0,0,339,521,0,31
11393,3,0,341,520,0,32
11394,0,0,344,520,0,31
11395,0,0,347,521,0,32
11396,0,0,350,521,0,31
11397,1,0,353,521,0,32
11398,0,0,356,519,0,31
11399,0,0,359,518,0,32
11400,0,0,362,516,0,31
11401,3,0,365,516,0,32
11402,0,0,369,515,0,31
11403,0,0,374,515,0,32
11404,0,0,378,515,0,31
11405,3,0,384,515,0,32
11406,0,0,390,514,0,31
11407,0,0,395,513,0,31
11408,0,0,399,513,0,31
11409,0,0,403,513,0,32
11410,0,0,407,513,0,31
11411,0,0,409,511,0,31
11412,0,0,411,509,0,30
11413,3,0,411,508,0,32
11414,0,0,412,507,0,31
11415,0,0,412,507,0,32
11416,0,0,412,507,0,31
11417,3,0,412,507,0,32
11418,0,0,413,505,0,31
11419,0,0,413,502,0,32
11420,0,0,412,500,0,31
11421,3,0,411,496,0,32
11422,0,0,408,493,0,31
11423,0,0,404,492,0,32
11424,0,0,400,493,0,31
11425,3,0,396,494,0,32
11426,0,0,391,496,0,31
11427,0,0,385,499,0,32
11428,0,0,379,501,0,31
11429,3,0,375,504,0,32
11430,0,0,371,506,0,31
11431,0,0,367,508,0,32
11432,0,0,363,511,0,31
11433,3,0,360,514,0,32
11434,0,0,356,519,0,31
11435,0,0,353,522,0,32
11436,0,0,351,523,0,31
